,Exp Quality,Mean Average Reward,Timesteps
0,0.9326914215975693,0.012822226181990972,0
1,72.9747599110004,0.008960984370820437,200
2,84.34397447729822,0.018442622950819672,400
3,85.26169573965436,0.016978922716627633,600
4,124.45590050873,0.004098360655737705,800
5,130.0808775911158,0.020296643247462918,1000
6,130.0808775911158,0.02240437158469945,1200
7,130.0808775911158,0.01327088212334114,1400
8,130.0808775911158,0.010245901639344262,1600
9,130.0808775911158,0.01366120218579235,1800
10,130.0808775911158,0.025441061670569868,2000
11,130.0808775911158,0.006428801028608164,2200
12,130.0808775911158,0.008477981356477015,2400
13,130.0808775911158,0.008153352415647496,2600
14,130.0808775911158,0.01639344262295082,2800
15,130.0808775911158,0.015788446526151443,3000
16,130.0808775911158,0.014991838762330565,3200
17,130.0808775911158,0.01937550074953008,3400
18,130.0808775911158,0.017697617309351564,3600
19,130.0808775911158,0.010317551301157859,3800
20,130.0808775911158,0.015701118771542143,4000
21,130.0808775911158,0.017382956727219023,4200
22,130.0808775911158,0.020540274397555017,4400
23,130.0808775911158,0.010798855061150142,4600
24,130.0808775911158,0.06010928961748634,4800
25,130.0808775911158,0.02285974499089253,5000
26,130.0808775911158,0.012970635921455594,5200
27,130.0808775911158,0.014373960560703253,5400
28,130.0808775911158,0.012902246508803885,5600
29,130.0808775911158,0.02812965722801788,5800
30,130.0808775911158,0.01547038842120809,6000
31,130.0808775911158,0.05071079337688483,6200
32,130.0808775911158,0.027376497641109186,6400
33,130.0808775911158,0.030578240095440076,6600
34,130.0808775911158,0.0332039299252414,6800
35,130.0808775911158,0.04185363816511358,7000
36,130.0808775911158,0.05050400162233089,7200
37,130.0808775911158,0.032276216497527974,7400
38,130.0808775911158,0.034010606236173344,7600
39,130.0808775911158,0.0759330014248047,7800
40,130.0808775911158,0.055228230440722934,8000
41,130.0808775911158,0.07444388489470458,8200
42,130.0808775911158,0.08675008123886467,8400
43,130.0808775911158,0.14135441061670567,8600
44,130.0808775911158,0.13313683798254672,8800
45,130.0808775911158,0.14764309006112283,9000
46,130.0808775911158,0.1426263854542543,9200
47,130.0808775911158,0.15604121761305947,9400
48,130.0808775911158,0.16593943397222086,9600
49,130.0808775911158,0.14578226002335992,9800
50,130.0808775911158,0.15432778297176017,10000
51,130.0808775911158,0.15825207435063496,10200
52,130.0808775911158,0.1672037498874727,10400
53,130.0808775911158,0.1493068246443367,10600
54,130.0808775911158,0.14879805894615097,10800
55,130.0808775911158,0.1687698966628571,11000
56,130.0808775911158,0.18575706428801395,11200
57,130.0808775911158,0.16251370781137817,11400
58,130.0808775911158,0.18070766353768944,11600
59,130.0808775911158,0.17632705413194388,11800
60,130.0808775911158,0.197981252028859,12000
61,130.0808775911158,0.17739367147733168,12200
62,130.0808775911158,0.1805310845726192,12400
63,130.0808775911158,0.1676496367888542,12600
64,130.0808775911158,0.17317140626662017,12800
65,130.0808775911158,0.21013799060796978,13000
66,130.0808775911158,0.20533739939477644,13200
67,130.0808775911158,0.19404846278761417,13400
68,130.0808775911158,0.20801809587717826,13600
69,130.0808775911158,0.210168404584864,13800
70,130.0808775911158,0.2045182798557919,14000
71,130.0808775911158,0.18474609584110124,14200
72,130.0808775911158,0.19298740707599765,14400
73,130.0808775911158,0.20103490075765867,14600
74,130.0808775911158,0.2119332692379944,14800
75,130.0808775911158,0.21429343951992785,15000
76,130.0808775911158,0.2086436626696993,15200
77,130.0808775911158,0.2059010045991724,15400
78,130.0808775911158,0.20670901476108805,15600
79,130.0808775911158,0.20166165679246895,15800
80,130.0808775911158,0.20079881411848627,16000
81,130.0808775911158,0.2117709315756567,16200
82,130.0808775911158,0.20686267953625714,16400
83,130.0808775911158,0.20662589277330684,16600
84,130.0808775911158,0.2131490609381032,16800
85,130.0808775911158,0.20376150689554742,17000
86,130.0808775911158,0.19312397262011535,17200
87,130.0808775911158,0.2069999123880512,17400
88,130.0808775911158,0.20116462052867123,17600
89,130.0808775911158,0.19974800459371336,17800
90,130.0808775911158,0.20680624234867245,18000
91,130.0808775911158,0.20812054281640133,18200
92,130.0808775911158,0.198510580815306,18400
93,130.0808775911158,0.20172271307504522,18600
94,130.0808775911158,0.216210315185725,18800
95,130.0808775911158,0.2161016645949143,19000
96,130.0808775911158,0.20719332865896845,19200
97,130.0808775911158,0.20819892766614076,19400
98,130.0808775911158,0.2011013549827436,19600
99,130.0808775911158,0.19371633064471722,19800
100,130.0808775911158,0.19177741417819066,20000
101,130.0808775911158,0.20228490972222893,20200
102,130.0808775911158,0.20217758107102374,20400
103,130.0808775911158,0.1926355864975618,20600
104,130.0808775911158,0.2051725041187306,20800
105,130.0808775911158,0.18871970470331131,21000
106,130.0808775911158,0.19192725066640212,21200
107,130.0808775911158,0.19335569471779693,21400
108,130.0808775911158,0.20106776861839543,21600
109,130.0808775911158,0.2102516934699851,21800
110,130.0808775911158,0.20990199762848596,22000
111,130.0808775911158,0.21271065669570974,22200
112,130.0808775911158,0.20757555286243812,22400
113,130.0808775911158,0.21243460091820748,22600
114,130.0808775911158,0.18885003885003884,22800
115,130.0808775911158,0.1867712483284985,23000
116,130.0808775911158,0.1953514836711558,23200
117,130.0808775911158,0.20253353873170654,23400
118,130.0808775911158,0.2080210006655218,23600
119,130.0808775911158,0.19015347799099,23800
120,130.0808775911158,0.1910389768273085,24000
121,130.0808775911158,0.198787239493604,24200
122,130.0808775911158,0.20208272049616008,24400
123,130.0808775911158,0.206693404366982,24600
124,130.0808775911158,0.18541283799239436,24800
125,130.0808775911158,0.19727078477078475,25000
126,130.0808775911158,0.1936286030407003,25200
127,130.0808775911158,0.18744215443829718,25400
128,130.0808775911158,0.210484914122685,25600
129,130.0808775911158,0.19476845844721294,25800
130,130.0808775911158,0.1904890231915304,26000
131,130.0808775911158,0.19680437790116523,26200
132,130.0808775911158,0.20276014630617986,26400
133,130.0808775911158,0.20448711624928442,26600
134,130.0808775911158,0.19588262875135432,26800
135,130.0808775911158,0.19729747073996678,27000
136,130.0808775911158,0.19876754152308632,27200
137,130.0808775911158,0.20036028438619413,27400
138,130.0808775911158,0.2012115506063128,27600
139,130.0808775911158,0.1817431801254062,27800
140,130.0808775911158,0.2020322235581333,28000
141,130.0808775911158,0.19872833905620788,28200
142,130.0808775911158,0.19823279153076648,28400
143,130.0808775911158,0.21120141912089838,28600
144,130.0808775911158,0.19140267960904409,28800
145,130.0808775911158,0.1973265948891488,29000
146,130.0808775911158,0.1885207367367444,29200
147,130.0808775911158,0.1978230397589125,29400
148,130.0808775911158,0.18637455149559357,29600
149,130.0808775911158,0.20161150202919942,29800
150,0.976595016954484,0.004845173041894354,0
151,72.82183138020173,0.0012412177985948476,200
152,118.68234507081112,0.0,400
153,153.40979427526523,0.0004430660168365087,600
154,161.97858922181274,0.011452994559751857,800
155,176.28983540532155,0.00546448087431694,1000
156,176.28983540532155,0.04629103635251176,1200
157,176.28983540532155,0.02772882597830278,1400
158,176.28983540532155,0.046031357506767345,1600
159,176.28983540532155,0.052380952380952375,1800
160,176.28983540532155,0.04881598873809444,2000
161,176.28983540532155,0.040618134456461195,2200
162,176.28983540532155,0.04734787789144994,2400
163,176.28983540532155,0.028809729241135625,2600
164,176.28983540532155,0.055591096894575504,2800
165,176.28983540532155,0.05068306010928962,3000
166,176.28983540532155,0.055357567118080306,3200
167,176.28983540532155,0.029018769303872653,3400
168,176.28983540532155,0.040077691293067215,3600
169,176.28983540532155,0.08634500745156483,3800
170,176.28983540532155,0.08868474263060615,4000
171,176.28983540532155,0.1015790903085985,4200
172,176.28983540532155,0.11062001808903457,4400
173,176.28983540532155,0.08852731821134537,4600
174,176.28983540532155,0.09251929372053735,4800
175,176.28983540532155,0.12742407410440199,5000
176,176.28983540532155,0.1230974087747168,5200
177,176.28983540532155,0.12150767683761096,5400
178,176.28983540532155,0.12569957911325502,5600
179,176.28983540532155,0.12085178134840624,5800
180,176.28983540532155,0.12673014364234936,6000
181,176.28983540532155,0.11603224531611073,6200
182,176.28983540532155,0.1150248816053,6400
183,176.28983540532155,0.14683942316225268,6600
184,176.28983540532155,0.1326691166660968,6800
185,176.28983540532155,0.13189707634362546,7000
186,176.28983540532155,0.13136386772218153,7200
187,176.28983540532155,0.1308829523631838,7400
188,176.28983540532155,0.13982844424667695,7600
189,176.28983540532155,0.11713947024715082,7800
190,176.28983540532155,0.13929862263558687,8000
191,176.28983540532155,0.14547239046439367,8200
192,176.28983540532155,0.15367002424201284,8400
193,176.28983540532155,0.14404839017902715,8600
194,176.28983540532155,0.1639930424122859,8800
195,176.28983540532155,0.1767695404760716,9000
196,176.28983540532155,0.17215964877026904,9200
197,176.28983540532155,0.17434114709402734,9400
198,176.28983540532155,0.17563801591758788,9600
199,176.28983540532155,0.17416087888185494,9800
200,176.28983540532155,0.18016220737341335,10000
201,176.28983540532155,0.1544138356004242,10200
202,176.28983540532155,0.17144877516140772,10400
203,176.28983540532155,0.17562956223199575,10600
204,176.28983540532155,0.18622687694286963,10800
205,176.28983540532155,0.20305846821830964,11000
206,176.28983540532155,0.1965579600631369,11200
207,176.28983540532155,0.20103744830118983,11400
208,176.28983540532155,0.19869781519466845,11600
209,176.28983540532155,0.19907392074447847,11800
210,176.28983540532155,0.2016945907324276,12000
211,176.28983540532155,0.2037166385527041,12200
212,176.28983540532155,0.19056196535704734,12400
213,176.28983540532155,0.2035836414427238,12600
214,176.28983540532155,0.20196338270108763,12800
215,176.28983540532155,0.20121473003584864,13000
