,Mean Average Reward,Timesteps
238,0.20185660495194577,2380
239,0.20185660495194577,2390
240,0.20185660495194577,2400
241,0.20185660495194577,2410
242,0.20185660495194577,2420
243,0.20185660495194577,2430
244,0.20185660495194577,2440
245,0.20185660495194577,2450
246,0.20185660495194577,2460
247,0.20185660495194577,2470
248,0.20185660495194577,2480
249,0.20185660495194577,2490
250,0.20185660495194577,2500
251,0.20185660495194577,2510
252,0.20185660495194577,2520
253,0.20185660495194577,2530
254,0.20185660495194577,2540
255,0.20185660495194577,2550
256,0.20185660495194577,2560
257,0.20185660495194577,2570
258,0.20185660495194577,2580
259,0.20185660495194577,2590
260,0.20185660495194577,2600
261,0.20185660495194577,2610
262,0.20185660495194577,2620
263,0.20185660495194577,2630
264,0.20185660495194577,2640
265,0.20185660495194577,2650
266,0.20185660495194577,2660
267,0.20185660495194577,2670
268,0.20185660495194577,2680
269,0.20185660495194577,2690
270,0.20185660495194577,2700
271,0.20185660495194577,2710
272,0.20185660495194577,2720
273,0.20185660495194577,2730
274,0.20185660495194577,2740
275,0.20185660495194577,2750
276,0.20185660495194577,2760
277,0.20185660495194577,2770
278,0.20185660495194577,2780
279,0.20185660495194577,2790
280,0.20185660495194577,2800
281,0.20185660495194577,2810
282,0.20185660495194577,2820
283,0.20185660495194577,2830
284,0.20185660495194577,2840
285,0.20185660495194577,2850
286,0.20185660495194577,2860
287,0.20185660495194577,2870
288,0.20185660495194577,2880
289,0.20185660495194577,2890
290,0.20185660495194577,2900
291,0.20185660495194577,2910
292,0.20185660495194577,2920
293,0.20185660495194577,2930
294,0.20185660495194577,2940
295,0.20185660495194577,2950
296,0.20185660495194577,2960
297,0.20185660495194577,2970
298,0.20185660495194577,2980
299,0.20185660495194577,2990
300,0.20185660495194577,3000
301,0.20185660495194577,3010
302,0.20185660495194577,3020
303,0.20185660495194577,3030
304,0.20185660495194577,3040
305,0.20185660495194577,3050
306,0.20185660495194577,3060
307,0.20185660495194577,3070
308,0.20185660495194577,3080
309,0.20185660495194577,3090
310,0.20185660495194577,3100
311,0.20185660495194577,3110
312,0.20185660495194577,3120
313,0.20185660495194577,3130
314,0.20185660495194577,3140
315,0.20185660495194577,3150
316,0.20185660495194577,3160
317,0.20185660495194577,3170
318,0.20185660495194577,3180
319,0.20185660495194577,3190
320,0.20185660495194577,3200
321,0.20185660495194577,3210
322,0.20185660495194577,3220
323,0.20185660495194577,3230
324,0.20185660495194577,3240
325,0.20185660495194577,3250
326,0.20185660495194577,3260
327,0.20185660495194577,3270
328,0.20185660495194577,3280
329,0.20185660495194577,3290
330,0.20185660495194577,3300
331,0.20185660495194577,3310
332,0.20185660495194577,3320
333,0.20185660495194577,3330
334,0.20185660495194577,3340
335,0.20185660495194577,3350
336,0.20185660495194577,3360
337,0.20185660495194577,3370
338,0.20185660495194577,3380
339,0.20185660495194577,3390
340,0.20185660495194577,3400
341,0.20185660495194577,3410
342,0.20185660495194577,3420
343,0.20185660495194577,3430
344,0.20185660495194577,3440
345,0.20185660495194577,3450
346,0.20185660495194577,3460
347,0.20185660495194577,3470
348,0.20185660495194577,3480
349,0.20185660495194577,3490
350,0.20185660495194577,3500
351,0.20185660495194577,3510
352,0.20185660495194577,3520
353,0.20185660495194577,3530
354,0.20185660495194577,3540
355,0.20185660495194577,3550
356,0.20185660495194577,3560
357,0.20185660495194577,3570
358,0.20185660495194577,3580
359,0.20185660495194577,3590
360,0.20185660495194577,3600
361,0.20185660495194577,3610
362,0.20185660495194577,3620
363,0.20185660495194577,3630
364,0.20185660495194577,3640
365,0.20185660495194577,3650
366,0.20185660495194577,3660
367,0.20185660495194577,3670
368,0.20185660495194577,3680
369,0.20185660495194577,3690
370,0.20185660495194577,3700
371,0.20185660495194577,3710
372,0.20185660495194577,3720
373,0.20185660495194577,3730
374,0.20185660495194577,3740
375,0.20185660495194577,3750
376,0.20185660495194577,3760
377,0.20185660495194577,3770
378,0.20185660495194577,3780
379,0.20185660495194577,3790
380,0.20185660495194577,3800
381,0.20185660495194577,3810
382,0.20185660495194577,3820
383,0.20185660495194577,3830
384,0.20185660495194577,3840
385,0.20185660495194577,3850
386,0.20185660495194577,3860
387,0.20185660495194577,3870
388,0.20185660495194577,3880
389,0.20185660495194577,3890
390,0.20185660495194577,3900
391,0.20185660495194577,3910
392,0.20185660495194577,3920
393,0.20185660495194577,3930
394,0.20185660495194577,3940
395,0.20185660495194577,3950
396,0.20185660495194577,3960
397,0.20185660495194577,3970
398,0.20185660495194577,3980
399,0.20185660495194577,3990
400,0.20185660495194577,4000
401,0.20185660495194577,4010
402,0.20185660495194577,4020
403,0.20185660495194577,4030
404,0.20185660495194577,4040
405,0.20185660495194577,4050
406,0.20185660495194577,4060
407,0.20185660495194577,4070
408,0.20185660495194577,4080
409,0.20185660495194577,4090
410,0.20185660495194577,4100
411,0.20185660495194577,4110
412,0.20185660495194577,4120
413,0.20185660495194577,4130
414,0.20185660495194577,4140
415,0.20185660495194577,4150
416,0.20185660495194577,4160
417,0.20185660495194577,4170
418,0.20185660495194577,4180
419,0.20185660495194577,4190
420,0.20185660495194577,4200
421,0.20185660495194577,4210
422,0.20185660495194577,4220
423,0.20185660495194577,4230
424,0.20185660495194577,4240
425,0.20185660495194577,4250
426,0.20185660495194577,4260
427,0.20185660495194577,4270
428,0.20185660495194577,4280
429,0.20185660495194577,4290
430,0.20185660495194577,4300
431,0.20185660495194577,4310
432,0.20185660495194577,4320
433,0.20185660495194577,4330
434,0.20185660495194577,4340
435,0.20185660495194577,4350
436,0.20185660495194577,4360
437,0.20185660495194577,4370
438,0.20185660495194577,4380
439,0.20185660495194577,4390
440,0.20185660495194577,4400
441,0.20185660495194577,4410
442,0.20185660495194577,4420
443,0.20185660495194577,4430
444,0.20185660495194577,4440
445,0.20185660495194577,4450
446,0.20185660495194577,4460
447,0.20185660495194577,4470
448,0.20185660495194577,4480
449,0.20185660495194577,4490
450,0.20185660495194577,4500
451,0.20185660495194577,4510
452,0.20185660495194577,4520
453,0.20185660495194577,4530
454,0.20185660495194577,4540
455,0.20185660495194577,4550
456,0.20185660495194577,4560
457,0.20185660495194577,4570
458,0.20185660495194577,4580
459,0.20185660495194577,4590
460,0.20185660495194577,4600
461,0.20185660495194577,4610
462,0.20185660495194577,4620
463,0.20185660495194577,4630
464,0.20185660495194577,4640
465,0.20185660495194577,4650
466,0.20185660495194577,4660
467,0.20185660495194577,4670
468,0.20185660495194577,4680
469,0.20185660495194577,4690
470,0.20185660495194577,4700
471,0.20185660495194577,4710
472,0.20185660495194577,4720
473,0.20185660495194577,4730
474,0.20185660495194577,4740
475,0.20185660495194577,4750
476,0.20185660495194577,4760
477,0.20185660495194577,4770
478,0.20185660495194577,4780
479,0.20185660495194577,4790
480,0.20185660495194577,4800
481,0.20185660495194577,4810
482,0.20185660495194577,4820
483,0.20185660495194577,4830
484,0.20185660495194577,4840
485,0.20185660495194577,4850
486,0.20185660495194577,4860
487,0.20185660495194577,4870
488,0.20185660495194577,4880
489,0.20185660495194577,4890
490,0.20185660495194577,4900
491,0.20185660495194577,4910
492,0.20185660495194577,4920
493,0.20185660495194577,4930
494,0.20185660495194577,4940
495,0.20185660495194577,4950
496,0.20185660495194577,4960
497,0.20185660495194577,4970
498,0.20185660495194577,4980
499,0.20185660495194577,4990
500,0.20185660495194577,5000
501,0.20185660495194577,5010
502,0.20185660495194577,5020
503,0.20185660495194577,5030
504,0.20185660495194577,5040
505,0.20185660495194577,5050
506,0.20185660495194577,5060
507,0.20185660495194577,5070
508,0.20185660495194577,5080
509,0.20185660495194577,5090
510,0.20185660495194577,5100
511,0.20185660495194577,5110
512,0.20185660495194577,5120
513,0.20185660495194577,5130
514,0.20185660495194577,5140
515,0.20185660495194577,5150
516,0.20185660495194577,5160
517,0.20185660495194577,5170
518,0.20185660495194577,5180
519,0.20185660495194577,5190
520,0.20185660495194577,5200
521,0.20185660495194577,5210
522,0.20185660495194577,5220
523,0.20185660495194577,5230
524,0.20185660495194577,5240
525,0.20185660495194577,5250
526,0.20185660495194577,5260
527,0.20185660495194577,5270
528,0.20185660495194577,5280
529,0.20185660495194577,5290
530,0.20185660495194577,5300
531,0.20185660495194577,5310
532,0.20185660495194577,5320
533,0.20185660495194577,5330
534,0.20185660495194577,5340
535,0.20185660495194577,5350
536,0.20185660495194577,5360
537,0.20185660495194577,5370
538,0.20185660495194577,5380
539,0.20185660495194577,5390
540,0.20185660495194577,5400
541,0.20185660495194577,5410
542,0.20185660495194577,5420
543,0.20185660495194577,5430
544,0.20185660495194577,5440
545,0.20185660495194577,5450
546,0.20185660495194577,5460
547,0.20185660495194577,5470
548,0.20185660495194577,5480
549,0.20185660495194577,5490
550,0.20185660495194577,5500
551,0.20185660495194577,5510
552,0.20185660495194577,5520
553,0.20185660495194577,5530
554,0.20185660495194577,5540
555,0.20185660495194577,5550
556,0.20185660495194577,5560
557,0.20185660495194577,5570
558,0.20185660495194577,5580
559,0.20185660495194577,5590
560,0.20185660495194577,5600
561,0.20185660495194577,5610
562,0.20185660495194577,5620
563,0.20185660495194577,5630
564,0.20185660495194577,5640
565,0.20185660495194577,5650
566,0.20185660495194577,5660
567,0.20185660495194577,5670
568,0.20185660495194577,5680
569,0.20185660495194577,5690
570,0.20185660495194577,5700
571,0.20185660495194577,5710
572,0.20185660495194577,5720
573,0.20185660495194577,5730
574,0.20185660495194577,5740
575,0.20185660495194577,5750
576,0.20185660495194577,5760
577,0.20185660495194577,5770
578,0.20185660495194577,5780
579,0.20185660495194577,5790
580,0.20185660495194577,5800
581,0.20185660495194577,5810
582,0.20185660495194577,5820
583,0.20185660495194577,5830
584,0.20185660495194577,5840
585,0.20185660495194577,5850
586,0.20185660495194577,5860
587,0.20185660495194577,5870
588,0.20185660495194577,5880
589,0.20185660495194577,5890
590,0.20185660495194577,5900
591,0.20185660495194577,5910
592,0.20185660495194577,5920
593,0.20185660495194577,5930
594,0.20185660495194577,5940
595,0.20185660495194577,5950
596,0.20185660495194577,5960
597,0.20185660495194577,5970
598,0.20185660495194577,5980
599,0.20185660495194577,5990
600,0.20185660495194577,6000
601,0.20185660495194577,6010
602,0.20185660495194577,6020
603,0.20185660495194577,6030
604,0.20185660495194577,6040
605,0.20185660495194577,6050
606,0.20185660495194577,6060
607,0.20185660495194577,6070
608,0.20185660495194577,6080
609,0.20185660495194577,6090
610,0.20185660495194577,6100
611,0.20185660495194577,6110
612,0.20185660495194577,6120
613,0.20185660495194577,6130
614,0.20185660495194577,6140
615,0.20185660495194577,6150
616,0.20185660495194577,6160
617,0.20185660495194577,6170
618,0.20185660495194577,6180
619,0.20185660495194577,6190
620,0.20185660495194577,6200
621,0.20185660495194577,6210
622,0.20185660495194577,6220
623,0.20185660495194577,6230
624,0.20185660495194577,6240
625,0.20185660495194577,6250
626,0.20185660495194577,6260
627,0.20185660495194577,6270
628,0.20185660495194577,6280
629,0.20185660495194577,6290
630,0.20185660495194577,6300
631,0.20185660495194577,6310
632,0.20185660495194577,6320
633,0.20185660495194577,6330
634,0.20185660495194577,6340
635,0.20185660495194577,6350
636,0.20185660495194577,6360
637,0.20185660495194577,6370
638,0.20185660495194577,6380
639,0.20185660495194577,6390
640,0.20185660495194577,6400
641,0.20185660495194577,6410
642,0.20185660495194577,6420
643,0.20185660495194577,6430
644,0.20185660495194577,6440
645,0.20185660495194577,6450
646,0.20185660495194577,6460
647,0.20185660495194577,6470
648,0.20185660495194577,6480
649,0.20185660495194577,6490
650,0.20185660495194577,6500
651,0.20185660495194577,6510
652,0.20185660495194577,6520
653,0.20185660495194577,6530
654,0.20185660495194577,6540
655,0.20185660495194577,6550
656,0.20185660495194577,6560
657,0.20185660495194577,6570
658,0.20185660495194577,6580
659,0.20185660495194577,6590
660,0.20185660495194577,6600
661,0.20185660495194577,6610
662,0.20185660495194577,6620
663,0.20185660495194577,6630
664,0.20185660495194577,6640
665,0.20185660495194577,6650
666,0.20185660495194577,6660
667,0.20185660495194577,6670
668,0.20185660495194577,6680
669,0.20185660495194577,6690
670,0.20185660495194577,6700
671,0.20185660495194577,6710
672,0.20185660495194577,6720
673,0.20185660495194577,6730
674,0.20185660495194577,6740
675,0.20185660495194577,6750
676,0.20185660495194577,6760
677,0.20185660495194577,6770
678,0.20185660495194577,6780
679,0.20185660495194577,6790
680,0.20185660495194577,6800
681,0.20185660495194577,6810
682,0.20185660495194577,6820
683,0.20185660495194577,6830
684,0.20185660495194577,6840
685,0.20185660495194577,6850
686,0.20185660495194577,6860
687,0.20185660495194577,6870
688,0.20185660495194577,6880
689,0.20185660495194577,6890
690,0.20185660495194577,6900
691,0.20185660495194577,6910
692,0.20185660495194577,6920
693,0.20185660495194577,6930
694,0.20185660495194577,6940
695,0.20185660495194577,6950
696,0.20185660495194577,6960
697,0.20185660495194577,6970
698,0.20185660495194577,6980
699,0.20185660495194577,6990
700,0.20185660495194577,7000
701,0.20185660495194577,7010
702,0.20185660495194577,7020
703,0.20185660495194577,7030
704,0.20185660495194577,7040
705,0.20185660495194577,7050
706,0.20185660495194577,7060
707,0.20185660495194577,7070
708,0.20185660495194577,7080
709,0.20185660495194577,7090
710,0.20185660495194577,7100
711,0.20185660495194577,7110
712,0.20185660495194577,7120
713,0.20185660495194577,7130
714,0.20185660495194577,7140
715,0.20185660495194577,7150
716,0.20185660495194577,7160
717,0.20185660495194577,7170
718,0.20185660495194577,7180
719,0.20185660495194577,7190
720,0.20185660495194577,7200
721,0.20185660495194577,7210
722,0.20185660495194577,7220
723,0.20185660495194577,7230
724,0.20185660495194577,7240
725,0.20185660495194577,7250
726,0.20185660495194577,7260
727,0.20185660495194577,7270
728,0.20185660495194577,7280
729,0.20185660495194577,7290
730,0.20185660495194577,7300
731,0.20185660495194577,7310
732,0.20185660495194577,7320
733,0.20185660495194577,7330
734,0.20185660495194577,7340
735,0.20185660495194577,7350
736,0.20185660495194577,7360
737,0.20185660495194577,7370
738,0.20185660495194577,7380
739,0.20185660495194577,7390
740,0.20185660495194577,7400
741,0.20185660495194577,7410
742,0.20185660495194577,7420
743,0.20185660495194577,7430
744,0.20185660495194577,7440
745,0.20185660495194577,7450
746,0.20185660495194577,7460
747,0.20185660495194577,7470
748,0.20185660495194577,7480
749,0.20185660495194577,7490
750,0.20185660495194577,7500
751,0.20185660495194577,7510
752,0.20185660495194577,7520
753,0.20185660495194577,7530
754,0.20185660495194577,7540
755,0.20185660495194577,7550
756,0.20185660495194577,7560
757,0.20185660495194577,7570
758,0.20185660495194577,7580
759,0.20185660495194577,7590
760,0.20185660495194577,7600
761,0.20185660495194577,7610
762,0.20185660495194577,7620
763,0.20185660495194577,7630
764,0.20185660495194577,7640
765,0.20185660495194577,7650
766,0.20185660495194577,7660
767,0.20185660495194577,7670
768,0.20185660495194577,7680
769,0.20185660495194577,7690
770,0.20185660495194577,7700
771,0.20185660495194577,7710
772,0.20185660495194577,7720
773,0.20185660495194577,7730
774,0.20185660495194577,7740
775,0.20185660495194577,7750
776,0.20185660495194577,7760
777,0.20185660495194577,7770
778,0.20185660495194577,7780
779,0.20185660495194577,7790
780,0.20185660495194577,7800
781,0.20185660495194577,7810
782,0.20185660495194577,7820
783,0.20185660495194577,7830
784,0.20185660495194577,7840
785,0.20185660495194577,7850
786,0.20185660495194577,7860
787,0.20185660495194577,7870
788,0.20185660495194577,7880
789,0.20185660495194577,7890
790,0.20185660495194577,7900
791,0.20185660495194577,7910
792,0.20185660495194577,7920
793,0.20185660495194577,7930
794,0.20185660495194577,7940
795,0.20185660495194577,7950
796,0.20185660495194577,7960
797,0.20185660495194577,7970
798,0.20185660495194577,7980
799,0.20185660495194577,7990
800,0.20185660495194577,8000
801,0.20185660495194577,8010
802,0.20185660495194577,8020
803,0.20185660495194577,8030
804,0.20185660495194577,8040
805,0.20185660495194577,8050
806,0.20185660495194577,8060
807,0.20185660495194577,8070
808,0.20185660495194577,8080
809,0.20185660495194577,8090
810,0.20185660495194577,8100
811,0.20185660495194577,8110
812,0.20185660495194577,8120
813,0.20185660495194577,8130
814,0.20185660495194577,8140
815,0.20185660495194577,8150
816,0.20185660495194577,8160
817,0.20185660495194577,8170
818,0.20185660495194577,8180
819,0.20185660495194577,8190
820,0.20185660495194577,8200
821,0.20185660495194577,8210
822,0.20185660495194577,8220
823,0.20185660495194577,8230
824,0.20185660495194577,8240
825,0.20185660495194577,8250
826,0.20185660495194577,8260
827,0.20185660495194577,8270
828,0.20185660495194577,8280
829,0.20185660495194577,8290
830,0.20185660495194577,8300
831,0.20185660495194577,8310
832,0.20185660495194577,8320
833,0.20185660495194577,8330
834,0.20185660495194577,8340
835,0.20185660495194577,8350
836,0.20185660495194577,8360
837,0.20185660495194577,8370
838,0.20185660495194577,8380
839,0.20185660495194577,8390
840,0.20185660495194577,8400
841,0.20185660495194577,8410
842,0.20185660495194577,8420
843,0.20185660495194577,8430
844,0.20185660495194577,8440
845,0.20185660495194577,8450
846,0.20185660495194577,8460
847,0.20185660495194577,8470
848,0.20185660495194577,8480
849,0.20185660495194577,8490
850,0.20185660495194577,8500
851,0.20185660495194577,8510
852,0.20185660495194577,8520
853,0.20185660495194577,8530
854,0.20185660495194577,8540
855,0.20185660495194577,8550
856,0.20185660495194577,8560
857,0.20185660495194577,8570
858,0.20185660495194577,8580
859,0.20185660495194577,8590
860,0.20185660495194577,8600
861,0.20185660495194577,8610
862,0.20185660495194577,8620
863,0.20185660495194577,8630
864,0.20185660495194577,8640
865,0.20185660495194577,8650
866,0.20185660495194577,8660
867,0.20185660495194577,8670
868,0.20185660495194577,8680
869,0.20185660495194577,8690
870,0.20185660495194577,8700
871,0.20185660495194577,8710
872,0.20185660495194577,8720
873,0.20185660495194577,8730
874,0.20185660495194577,8740
875,0.20185660495194577,8750
876,0.20185660495194577,8760
877,0.20185660495194577,8770
878,0.20185660495194577,8780
879,0.20185660495194577,8790
880,0.20185660495194577,8800
881,0.20185660495194577,8810
882,0.20185660495194577,8820
883,0.20185660495194577,8830
884,0.20185660495194577,8840
885,0.20185660495194577,8850
886,0.20185660495194577,8860
887,0.20185660495194577,8870
888,0.20185660495194577,8880
889,0.20185660495194577,8890
890,0.20185660495194577,8900
891,0.20185660495194577,8910
892,0.20185660495194577,8920
893,0.20185660495194577,8930
894,0.20185660495194577,8940
895,0.20185660495194577,8950
896,0.20185660495194577,8960
897,0.20185660495194577,8970
898,0.20185660495194577,8980
899,0.20185660495194577,8990
900,0.20185660495194577,9000
901,0.20185660495194577,9010
902,0.20185660495194577,9020
903,0.20185660495194577,9030
904,0.20185660495194577,9040
905,0.20185660495194577,9050
906,0.20185660495194577,9060
907,0.20185660495194577,9070
908,0.20185660495194577,9080
909,0.20185660495194577,9090
910,0.20185660495194577,9100
911,0.20185660495194577,9110
912,0.20185660495194577,9120
913,0.20185660495194577,9130
914,0.20185660495194577,9140
915,0.20185660495194577,9150
916,0.20185660495194577,9160
917,0.20185660495194577,9170
918,0.20185660495194577,9180
919,0.20185660495194577,9190
920,0.20185660495194577,9200
921,0.20185660495194577,9210
922,0.20185660495194577,9220
923,0.20185660495194577,9230
924,0.20185660495194577,9240
925,0.20185660495194577,9250
926,0.20185660495194577,9260
927,0.20185660495194577,9270
928,0.20185660495194577,9280
929,0.20185660495194577,9290
930,0.20185660495194577,9300
931,0.20185660495194577,9310
932,0.20185660495194577,9320
933,0.20185660495194577,9330
934,0.20185660495194577,9340
935,0.20185660495194577,9350
936,0.20185660495194577,9360
937,0.20185660495194577,9370
938,0.20185660495194577,9380
939,0.20185660495194577,9390
940,0.20185660495194577,9400
941,0.20185660495194577,9410
942,0.20185660495194577,9420
943,0.20185660495194577,9430
944,0.20185660495194577,9440
945,0.20185660495194577,9450
946,0.20185660495194577,9460
947,0.20185660495194577,9470
948,0.20185660495194577,9480
949,0.20185660495194577,9490
950,0.20185660495194577,9500
951,0.20185660495194577,9510
952,0.20185660495194577,9520
953,0.20185660495194577,9530
954,0.20185660495194577,9540
955,0.20185660495194577,9550
956,0.20185660495194577,9560
957,0.20185660495194577,9570
958,0.20185660495194577,9580
959,0.20185660495194577,9590
960,0.20185660495194577,9600
961,0.20185660495194577,9610
962,0.20185660495194577,9620
963,0.20185660495194577,9630
964,0.20185660495194577,9640
965,0.20185660495194577,9650
966,0.20185660495194577,9660
967,0.20185660495194577,9670
968,0.20185660495194577,9680
969,0.20185660495194577,9690
970,0.20185660495194577,9700
971,0.20185660495194577,9710
972,0.20185660495194577,9720
973,0.20185660495194577,9730
974,0.20185660495194577,9740
975,0.20185660495194577,9750
976,0.20185660495194577,9760
977,0.20185660495194577,9770
978,0.20185660495194577,9780
979,0.20185660495194577,9790
980,0.20185660495194577,9800
981,0.20185660495194577,9810
982,0.20185660495194577,9820
983,0.20185660495194577,9830
984,0.20185660495194577,9840
985,0.20185660495194577,9850
986,0.20185660495194577,9860
987,0.20185660495194577,9870
988,0.20185660495194577,9880
989,0.20185660495194577,9890
990,0.20185660495194577,9900
991,0.20185660495194577,9910
992,0.20185660495194577,9920
993,0.20185660495194577,9930
994,0.20185660495194577,9940
995,0.20185660495194577,9950
996,0.20185660495194577,9960
997,0.20185660495194577,9970
998,0.20185660495194577,9980
999,0.20185660495194577,9990
1000,0.20185660495194577,10000
1001,0.20185660495194577,10010
1002,0.20185660495194577,10020
1003,0.20185660495194577,10030
