,Exp Quality,Mean Average Reward,Timesteps
0,0.39721133415268894,0.019819921234934177,0
1,5.091960625789416,0.017833661035203948,200
2,9.622371136935103,0.03594688173192978,400
3,12.33602326882522,0.005578324225865209,600
4,13.135742856237872,0.018990452388744618,800
5,13.843090827237871,0.017589985744832504,1000
6,13.843090827237871,0.019195740507215918,1200
7,13.843090827237871,0.026932084309133488,1400
8,13.843090827237871,0.02043113523614491,1600
9,13.843090827237871,0.03175658700218637,1800
10,13.843090827237871,0.00583705911574764,2000
11,13.843090827237871,0.004475222313876326,2200
12,13.843090827237871,0.0070199590691393966,2400
13,13.843090827237871,0.0,2600
14,13.843090827237871,0.00035637918745545257,2800
15,13.843090827237871,0.0,3000
16,13.843090827237871,0.000585480093676815,3200
17,13.843090827237871,0.01639344262295082,3400
18,13.843090827237871,0.01680327868852459,3600
19,13.843090827237871,0.0009107468123861566,3800
20,13.843090827237871,0.010245901639344262,4000
21,13.843090827237871,0.04364665389255554,4200
22,13.843090827237871,0.04928470707159232,4400
23,13.843090827237871,0.06445744205901013,4600
24,13.843090827237871,0.059278775262381816,4800
25,13.843090827237871,0.06881158452991946,5000
26,13.843090827237871,0.06058571984349674,5200
27,13.843090827237871,0.07260267311697,5400
28,13.843090827237871,0.061733754614044366,5600
29,13.843090827237871,0.062250565010931465,5800
30,13.843090827237871,0.06417157541708635,6000
31,13.843090827237871,0.0782673175706286,6200
32,13.843090827237871,0.07017994728939762,6400
33,13.843090827237871,0.05690661628209211,6600
34,13.843090827237871,0.05587956960527128,6800
35,13.843090827237871,0.05596823255810214,7000
36,13.843090827237871,0.06073287414969498,7200
37,13.843090827237871,0.07579118356169522,7400
38,13.843090827237871,0.06141709056700836,7600
39,13.843090827237871,0.0674667829449792,7800
40,13.843090827237871,0.07477537762484912,8000
41,13.843090827237871,0.08245191546735428,8200
42,13.843090827237871,0.07876100218795491,8400
43,13.843090827237871,0.08243584432895153,8600
44,13.843090827237871,0.09674265177563857,8800
45,13.843090827237871,0.09688747429354409,9000
46,13.843090827237871,0.10954777342823555,9200
47,13.843090827237871,0.11185990737352917,9400
48,13.843090827237871,0.10691792233929379,9600
49,13.843090827237871,0.11456412604219728,9800
50,13.843090827237871,0.1021998497971372,10000
51,13.843090827237871,0.123861956020726,10200
52,13.843090827237871,0.13299902456820178,10400
53,13.843090827237871,0.1375087796052712,10600
54,13.843090827237871,0.12848387261825767,10800
55,13.843090827237871,0.11436273498959582,11000
56,13.843090827237871,0.11879980206272647,11200
57,13.843090827237871,0.11360833446874856,11400
58,13.843090827237871,0.11420413099281793,11600
59,13.843090827237871,0.10973771567932822,11800
60,13.843090827237871,0.12641121353246404,12000
61,13.843090827237871,0.0987630782375237,12200
62,13.843090827237871,0.1315461610800987,12400
63,13.843090827237871,0.13300654987225555,12600
64,13.843090827237871,0.13270951312530166,12800
65,13.843090827237871,0.13319959354615482,13000
66,13.843090827237871,0.1226462531090774,13200
67,13.843090827237871,0.1277536463780833,13400
68,13.843090827237871,0.1260473752005454,13600
69,13.843090827237871,0.1279568753006666,13800
70,13.843090827237871,0.13773617362827453,14000
71,13.843090827237871,0.12011496417114001,14200
72,13.843090827237871,0.12341481559113382,14400
73,13.843090827237871,0.1356342198518406,14600
74,13.843090827237871,0.13128274109758414,14800
75,13.843090827237871,0.12473483421422263,15000
76,13.843090827237871,0.12700388052422978,15200
77,13.843090827237871,0.1283305503852599,15400
78,13.843090827237871,0.12553708781075573,15600
79,13.843090827237871,0.11353792258540257,15800
80,13.843090827237871,0.14162303850853258,16000
81,13.843090827237871,0.11306663702704046,16200
82,13.843090827237871,0.1234267849405389,16400
83,13.843090827237871,0.11982152144740488,16600
84,13.843090827237871,0.1314476374445076,16800
85,13.843090827237871,0.13224700379181922,17000
86,13.843090827237871,0.13294647336391685,17200
87,13.843090827237871,0.14535134694209448,17400
88,13.843090827237871,0.12798817939024792,17600
89,13.843090827237871,0.13331041409478386,17800
90,13.843090827237871,0.12851455968455583,18000
91,13.843090827237871,0.11674516306665671,18200
92,13.843090827237871,0.1300420285605696,18400
93,13.843090827237871,0.12398381054942395,18600
94,13.843090827237871,0.14761346662752797,18800
95,13.843090827237871,0.12409660155001838,19000
96,13.843090827237871,0.13130820070726038,19200
97,13.843090827237871,0.13676615344100868,19400
98,13.843090827237871,0.13216308573689586,19600
99,13.843090827237871,0.12751239021777183,19800
100,13.843090827237871,0.13737548158290896,20000
101,13.843090827237871,0.13487730426164882,20200
102,13.843090827237871,0.1334651704849967,20400
103,13.843090827237871,0.12846452320337887,20600
104,13.843090827237871,0.14121206775598397,20800
105,13.843090827237871,0.1238854703173456,21000
106,13.843090827237871,0.1252681495889327,21200
107,13.843090827237871,0.13465805505930892,21400
108,13.843090827237871,0.14661441698399794,21600
109,13.843090827237871,0.13968302223702117,21800
110,13.843090827237871,0.1186618383143373,22000
111,13.843090827237871,0.1172637994084643,22200
112,13.843090827237871,0.14177787618836096,22400
113,13.843090827237871,0.13590807483690154,22600
114,13.843090827237871,0.1306397286501009,22800
115,13.843090827237871,0.12692392492191262,23000
116,13.843090827237871,0.13252743539910866,23200
117,13.843090827237871,0.13702538866269717,23400
118,13.843090827237871,0.1321076277358992,23600
119,13.843090827237871,0.13652234273136332,23800
120,13.843090827237871,0.13209078414629205,24000
121,13.843090827237871,0.1366318050952949,24200
122,13.843090827237871,0.1353440629229946,24400
123,13.843090827237871,0.13124960011705106,24600
124,13.843090827237871,0.11540753387321144,24800
125,13.843090827237871,0.1264910573880807,25000
