,Exp Quality,Mean Average Reward,Timesteps
0,0.6302469678456172,0.0,0
1,2.8397131599589907,0.0,10
2,2.8397131599589907,0.0,20
3,2.8397131599589907,0.0,30
4,6.025823130958989,0.0,40
5,8.677790634597919,0.0,50
6,12.3179790041087,0.0,60
7,17.68572960872933,0.0,70
8,21.65220463895708,0.0,80
9,23.318282132589893,0.0,90
10,25.8622002419526,0.0,100
11,29.153497496144716,0.0,110
12,30.34529465287116,0.0,120
13,33.241974796772475,0.0,130
14,35.42402845013892,0.0,140
15,37.43225121132167,0.0,150
16,38.27532116485165,0.0,160
17,38.27532116485165,0.0,170
18,39.072762662461486,0.0,180
19,41.2668408813107,0.0,190
20,42.67455089032988,0.0,200
21,43.99754887907315,0.0,210
22,44.734495923553396,0.0,220
23,45.86637096952599,0.0,230
24,46.76133944434076,0.010309278350515464,240
25,48.619622668737556,0.010309278350515464,250
26,48.93803039485411,0.010309278350515464,260
27,49.88825085602373,0.010309278350515464,270
28,50.242166154753775,0.010309278350515464,280
29,50.66883592119602,0.010309278350515464,290
30,51.37793356128192,0.010309278350515464,300
31,51.77474037259205,0.010309278350515464,310
32,51.977248721099706,0.010309278350515464,320
33,52.8724451517958,0.010309278350515464,330
34,53.07118632834342,0.010309278350515464,340
35,53.07118632834342,0.010309278350515464,350
36,53.07118632834342,0.010309278350515464,360
37,53.6024942280771,0.010309278350515464,370
38,53.60250285704691,0.010309278350515464,380
39,53.801244033595225,0.010309278350515464,390
40,53.801244033595225,0.010309278350515464,400
41,53.978321651634005,0.010309278350515464,410
42,53.978321651634005,0.010309278350515464,420
43,53.978321651634005,0.010309278350515464,430
44,54.25634410373239,0.010309278350515464,440
45,54.26566437714914,0.010309278350515464,450
46,54.26566437714914,0.010309278350515464,460
47,54.93970190544823,0.010309278350515464,470
48,55.53498485897428,0.010309278350515464,480
49,56.066280026832,0.010309278350515464,490
50,58.31677068852993,0.010309278350515464,500
51,60.45471296383553,0.010309278350515464,510
52,65.05793666885462,0.010309278350515464,520
53,66.20627463589005,0.010309278350515464,530
54,66.21573743652736,0.010309278350515464,540
55,67.41760161787373,0.010309278350515464,550
56,67.91794276995155,0.010309278350515464,560
57,67.91794276995155,0.010309278350515464,570
58,68.76095807060557,0.010309278350515464,580
59,68.76095807060557,0.010309278350515464,590
60,69.2067620371069,0.010309278350515464,600
61,69.2067620371069,0.010309278350515464,610
62,69.2067620371069,0.010309278350515464,620
63,69.21392796974642,0.010309278350515464,630
64,70.1985203308104,0.010309278350515464,640
65,71.54429635378682,0.010309278350515464,650
66,71.54429635378682,0.010309278350515464,660
67,71.54429635378682,0.010309278350515464,670
68,71.54429635378682,0.010309278350515464,680
69,71.54429635378682,0.010309278350515464,690
70,71.9901003242202,0.010309278350515464,700
71,74.49900012069295,0.010309278350515464,710
72,77.89837240104924,0.010309278350515464,720
73,80.22772382575607,0.010309278350515464,730
74,83.91380363000437,0.010309278350515464,740
75,86.12042389743029,0.010309278350515464,750
76,86.75067110330811,0.010309278350515464,760
77,88.71440373413478,0.010309278350515464,770
78,88.71457832610622,0.010309278350515464,780
79,90.00959082053586,0.010309278350515464,790
80,90.85290926246498,0.010309278350515464,800
81,91.16774419780612,0.010309278350515464,810
82,91.16774419780612,0.010309278350515464,820
83,91.48308272897458,0.010309278350515464,830
84,91.48308272897458,0.010309278350515464,840
85,91.48308272897458,0.010309278350515464,850
86,91.48308272897458,0.010309278350515464,860
87,91.48308272897458,0.010309278350515464,870
88,91.48308272897458,0.010309278350515464,880
89,92.67487988570103,0.010309278350515464,890
90,93.17522103777864,0.010309278350515464,900
91,96.06779116085646,0.010309278350515464,910
92,96.86167216085646,0.010309278350515464,920
93,96.86167216085646,0.010309278350515464,930
94,96.86167216085646,0.010309278350515464,940
95,96.86167216085646,0.010309278350515464,950
96,96.86167216085646,0.010309278350515464,960
97,96.86167216085646,0.010309278350515464,970
98,96.86167216085646,0.010309278350515464,980
99,96.86167216085646,0.010309278350515464,990
100,98.8087049664165,0.010309278350515464,1000
101,98.8087049664165,0.010309278350515464,1010
102,98.8087049664165,0.010309278350515464,1020
103,98.8087049664165,0.010309278350515464,1030
104,98.8087049664165,0.010309278350515464,1040
105,98.8087049664165,0.010309278350515464,1050
106,98.8087049664165,0.010309278350515464,1060
107,98.8087049664165,0.010309278350515464,1070
108,98.8087049664165,0.010309278350515464,1080
109,98.8087049664165,0.010309278350515464,1090
110,98.8087049664165,0.010309278350515464,1100
111,98.8087049664165,0.010309278350515464,1110
112,98.8087049664165,0.010309278350515464,1120
113,98.8087049664165,0.010309278350515464,1130
114,98.8087049664165,0.010309278350515464,1140
115,98.8087049664165,0.010309278350515464,1150
116,98.8087049664165,0.010309278350515464,1160
117,98.8087049664165,0.010309278350515464,1170
118,98.8087049664165,0.010309278350515464,1180
119,98.8087049664165,0.010309278350515464,1190
