,Mean Average Reward,Timesteps
455,0.16515703455041683,4550
456,0.16515703455041683,4560
457,0.16515703455041683,4570
458,0.16515703455041683,4580
459,0.16515703455041683,4590
460,0.16515703455041683,4600
461,0.16515703455041683,4610
462,0.16515703455041683,4620
463,0.16515703455041683,4630
464,0.16515703455041683,4640
465,0.16515703455041683,4650
466,0.16515703455041683,4660
467,0.16515703455041683,4670
468,0.16515703455041683,4680
469,0.16515703455041683,4690
470,0.16515703455041683,4700
471,0.16515703455041683,4710
472,0.16515703455041683,4720
473,0.16515703455041683,4730
474,0.16515703455041683,4740
475,0.16515703455041683,4750
476,0.16515703455041683,4760
477,0.16515703455041683,4770
478,0.16515703455041683,4780
479,0.16515703455041683,4790
480,0.16515703455041683,4800
481,0.16515703455041683,4810
482,0.16515703455041683,4820
483,0.16515703455041683,4830
484,0.16515703455041683,4840
485,0.16515703455041683,4850
486,0.16515703455041683,4860
487,0.16515703455041683,4870
488,0.16515703455041683,4880
489,0.16515703455041683,4890
490,0.16515703455041683,4900
491,0.16515703455041683,4910
492,0.16515703455041683,4920
493,0.16515703455041683,4930
494,0.16515703455041683,4940
495,0.16515703455041683,4950
496,0.16515703455041683,4960
497,0.16515703455041683,4970
498,0.16515703455041683,4980
499,0.16515703455041683,4990
500,0.16515703455041683,5000
501,0.16515703455041683,5010
502,0.16515703455041683,5020
503,0.16515703455041683,5030
504,0.16515703455041683,5040
505,0.16515703455041683,5050
506,0.16515703455041683,5060
507,0.16515703455041683,5070
508,0.16515703455041683,5080
509,0.16515703455041683,5090
510,0.16515703455041683,5100
511,0.16515703455041683,5110
512,0.16515703455041683,5120
513,0.16515703455041683,5130
514,0.16515703455041683,5140
515,0.16515703455041683,5150
516,0.16515703455041683,5160
517,0.16515703455041683,5170
518,0.16515703455041683,5180
519,0.16515703455041683,5190
520,0.16515703455041683,5200
521,0.16515703455041683,5210
522,0.16515703455041683,5220
523,0.16515703455041683,5230
524,0.16515703455041683,5240
525,0.16515703455041683,5250
526,0.16515703455041683,5260
527,0.16515703455041683,5270
528,0.16515703455041683,5280
529,0.16515703455041683,5290
530,0.16515703455041683,5300
531,0.16515703455041683,5310
532,0.16515703455041683,5320
533,0.16515703455041683,5330
534,0.16515703455041683,5340
535,0.16515703455041683,5350
536,0.16515703455041683,5360
537,0.16515703455041683,5370
538,0.16515703455041683,5380
539,0.16515703455041683,5390
540,0.16515703455041683,5400
541,0.16515703455041683,5410
542,0.16515703455041683,5420
543,0.16515703455041683,5430
544,0.16515703455041683,5440
545,0.16515703455041683,5450
546,0.16515703455041683,5460
547,0.16515703455041683,5470
548,0.16515703455041683,5480
549,0.16515703455041683,5490
550,0.16515703455041683,5500
551,0.16515703455041683,5510
552,0.16515703455041683,5520
553,0.16515703455041683,5530
554,0.16515703455041683,5540
555,0.16515703455041683,5550
556,0.16515703455041683,5560
557,0.16515703455041683,5570
558,0.16515703455041683,5580
559,0.16515703455041683,5590
560,0.16515703455041683,5600
561,0.16515703455041683,5610
562,0.16515703455041683,5620
563,0.16515703455041683,5630
564,0.16515703455041683,5640
565,0.16515703455041683,5650
566,0.16515703455041683,5660
567,0.16515703455041683,5670
568,0.16515703455041683,5680
569,0.16515703455041683,5690
570,0.16515703455041683,5700
571,0.16515703455041683,5710
572,0.16515703455041683,5720
573,0.16515703455041683,5730
574,0.16515703455041683,5740
575,0.16515703455041683,5750
576,0.16515703455041683,5760
577,0.16515703455041683,5770
578,0.16515703455041683,5780
579,0.16515703455041683,5790
580,0.16515703455041683,5800
581,0.16515703455041683,5810
582,0.16515703455041683,5820
583,0.16515703455041683,5830
584,0.16515703455041683,5840
585,0.16515703455041683,5850
586,0.16515703455041683,5860
587,0.16515703455041683,5870
588,0.16515703455041683,5880
589,0.16515703455041683,5890
590,0.16515703455041683,5900
591,0.16515703455041683,5910
592,0.16515703455041683,5920
593,0.16515703455041683,5930
594,0.16515703455041683,5940
595,0.16515703455041683,5950
596,0.16515703455041683,5960
597,0.16515703455041683,5970
598,0.16515703455041683,5980
599,0.16515703455041683,5990
600,0.16515703455041683,6000
601,0.16515703455041683,6010
602,0.16515703455041683,6020
603,0.16515703455041683,6030
604,0.16515703455041683,6040
605,0.16515703455041683,6050
606,0.16515703455041683,6060
607,0.16515703455041683,6070
608,0.16515703455041683,6080
609,0.16515703455041683,6090
610,0.16515703455041683,6100
611,0.16515703455041683,6110
612,0.16515703455041683,6120
613,0.16515703455041683,6130
614,0.16515703455041683,6140
615,0.16515703455041683,6150
616,0.16515703455041683,6160
617,0.16515703455041683,6170
618,0.16515703455041683,6180
619,0.16515703455041683,6190
620,0.16515703455041683,6200
621,0.16515703455041683,6210
622,0.16515703455041683,6220
623,0.16515703455041683,6230
624,0.16515703455041683,6240
625,0.16515703455041683,6250
626,0.16515703455041683,6260
627,0.16515703455041683,6270
628,0.16515703455041683,6280
629,0.16515703455041683,6290
630,0.16515703455041683,6300
631,0.16515703455041683,6310
632,0.16515703455041683,6320
633,0.16515703455041683,6330
634,0.16515703455041683,6340
635,0.16515703455041683,6350
636,0.16515703455041683,6360
637,0.16515703455041683,6370
638,0.16515703455041683,6380
639,0.16515703455041683,6390
640,0.16515703455041683,6400
641,0.16515703455041683,6410
642,0.16515703455041683,6420
643,0.16515703455041683,6430
644,0.16515703455041683,6440
645,0.16515703455041683,6450
646,0.16515703455041683,6460
647,0.16515703455041683,6470
648,0.16515703455041683,6480
649,0.16515703455041683,6490
650,0.16515703455041683,6500
651,0.16515703455041683,6510
652,0.16515703455041683,6520
653,0.16515703455041683,6530
654,0.16515703455041683,6540
655,0.16515703455041683,6550
656,0.16515703455041683,6560
657,0.16515703455041683,6570
658,0.16515703455041683,6580
659,0.16515703455041683,6590
660,0.16515703455041683,6600
661,0.16515703455041683,6610
662,0.16515703455041683,6620
663,0.16515703455041683,6630
664,0.16515703455041683,6640
665,0.16515703455041683,6650
666,0.16515703455041683,6660
667,0.16515703455041683,6670
668,0.16515703455041683,6680
669,0.16515703455041683,6690
670,0.16515703455041683,6700
671,0.16515703455041683,6710
672,0.16515703455041683,6720
673,0.16515703455041683,6730
674,0.16515703455041683,6740
675,0.16515703455041683,6750
676,0.16515703455041683,6760
677,0.16515703455041683,6770
678,0.16515703455041683,6780
679,0.16515703455041683,6790
680,0.16515703455041683,6800
681,0.16515703455041683,6810
682,0.16515703455041683,6820
683,0.16515703455041683,6830
684,0.16515703455041683,6840
685,0.16515703455041683,6850
686,0.16515703455041683,6860
687,0.16515703455041683,6870
688,0.16515703455041683,6880
689,0.16515703455041683,6890
690,0.16515703455041683,6900
691,0.16515703455041683,6910
692,0.16515703455041683,6920
693,0.16515703455041683,6930
694,0.16515703455041683,6940
695,0.16515703455041683,6950
696,0.16515703455041683,6960
697,0.16515703455041683,6970
698,0.16515703455041683,6980
699,0.16515703455041683,6990
700,0.16515703455041683,7000
701,0.16515703455041683,7010
702,0.16515703455041683,7020
703,0.16515703455041683,7030
704,0.16515703455041683,7040
705,0.16515703455041683,7050
706,0.16515703455041683,7060
707,0.16515703455041683,7070
708,0.16515703455041683,7080
709,0.16515703455041683,7090
710,0.16515703455041683,7100
711,0.16515703455041683,7110
712,0.16515703455041683,7120
713,0.16515703455041683,7130
714,0.16515703455041683,7140
715,0.16515703455041683,7150
716,0.16515703455041683,7160
717,0.16515703455041683,7170
718,0.16515703455041683,7180
719,0.16515703455041683,7190
720,0.16515703455041683,7200
721,0.16515703455041683,7210
722,0.16515703455041683,7220
723,0.16515703455041683,7230
724,0.16515703455041683,7240
725,0.16515703455041683,7250
726,0.16515703455041683,7260
727,0.16515703455041683,7270
728,0.16515703455041683,7280
729,0.16515703455041683,7290
730,0.16515703455041683,7300
731,0.16515703455041683,7310
732,0.16515703455041683,7320
733,0.16515703455041683,7330
734,0.16515703455041683,7340
735,0.16515703455041683,7350
736,0.16515703455041683,7360
737,0.16515703455041683,7370
738,0.16515703455041683,7380
739,0.16515703455041683,7390
740,0.16515703455041683,7400
741,0.16515703455041683,7410
742,0.16515703455041683,7420
743,0.16515703455041683,7430
744,0.16515703455041683,7440
745,0.16515703455041683,7450
746,0.16515703455041683,7460
747,0.16515703455041683,7470
748,0.16515703455041683,7480
749,0.16515703455041683,7490
750,0.16515703455041683,7500
751,0.16515703455041683,7510
752,0.16515703455041683,7520
753,0.16515703455041683,7530
754,0.16515703455041683,7540
755,0.16515703455041683,7550
756,0.16515703455041683,7560
757,0.16515703455041683,7570
758,0.16515703455041683,7580
759,0.16515703455041683,7590
760,0.16515703455041683,7600
761,0.16515703455041683,7610
762,0.16515703455041683,7620
763,0.16515703455041683,7630
764,0.16515703455041683,7640
765,0.16515703455041683,7650
766,0.16515703455041683,7660
767,0.16515703455041683,7670
768,0.16515703455041683,7680
769,0.16515703455041683,7690
770,0.16515703455041683,7700
771,0.16515703455041683,7710
772,0.16515703455041683,7720
773,0.16515703455041683,7730
774,0.16515703455041683,7740
775,0.16515703455041683,7750
776,0.16515703455041683,7760
777,0.16515703455041683,7770
778,0.16515703455041683,7780
779,0.16515703455041683,7790
780,0.16515703455041683,7800
781,0.16515703455041683,7810
782,0.16515703455041683,7820
783,0.16515703455041683,7830
784,0.16515703455041683,7840
785,0.16515703455041683,7850
786,0.16515703455041683,7860
787,0.16515703455041683,7870
788,0.16515703455041683,7880
789,0.16515703455041683,7890
790,0.16515703455041683,7900
791,0.16515703455041683,7910
792,0.16515703455041683,7920
793,0.16515703455041683,7930
794,0.16515703455041683,7940
795,0.16515703455041683,7950
796,0.16515703455041683,7960
797,0.16515703455041683,7970
798,0.16515703455041683,7980
799,0.16515703455041683,7990
800,0.16515703455041683,8000
801,0.16515703455041683,8010
802,0.16515703455041683,8020
803,0.16515703455041683,8030
804,0.16515703455041683,8040
805,0.16515703455041683,8050
806,0.16515703455041683,8060
807,0.16515703455041683,8070
808,0.16515703455041683,8080
809,0.16515703455041683,8090
810,0.16515703455041683,8100
811,0.16515703455041683,8110
812,0.16515703455041683,8120
813,0.16515703455041683,8130
814,0.16515703455041683,8140
815,0.16515703455041683,8150
816,0.16515703455041683,8160
817,0.16515703455041683,8170
818,0.16515703455041683,8180
819,0.16515703455041683,8190
820,0.16515703455041683,8200
821,0.16515703455041683,8210
822,0.16515703455041683,8220
823,0.16515703455041683,8230
824,0.16515703455041683,8240
825,0.16515703455041683,8250
826,0.16515703455041683,8260
827,0.16515703455041683,8270
828,0.16515703455041683,8280
829,0.16515703455041683,8290
830,0.16515703455041683,8300
831,0.16515703455041683,8310
832,0.16515703455041683,8320
833,0.16515703455041683,8330
834,0.16515703455041683,8340
835,0.16515703455041683,8350
836,0.16515703455041683,8360
837,0.16515703455041683,8370
838,0.16515703455041683,8380
839,0.16515703455041683,8390
840,0.16515703455041683,8400
841,0.16515703455041683,8410
842,0.16515703455041683,8420
843,0.16515703455041683,8430
844,0.16515703455041683,8440
845,0.16515703455041683,8450
846,0.16515703455041683,8460
847,0.16515703455041683,8470
848,0.16515703455041683,8480
849,0.16515703455041683,8490
850,0.16515703455041683,8500
851,0.16515703455041683,8510
852,0.16515703455041683,8520
853,0.16515703455041683,8530
854,0.16515703455041683,8540
855,0.16515703455041683,8550
856,0.16515703455041683,8560
857,0.16515703455041683,8570
858,0.16515703455041683,8580
859,0.16515703455041683,8590
860,0.16515703455041683,8600
861,0.16515703455041683,8610
862,0.16515703455041683,8620
863,0.16515703455041683,8630
864,0.16515703455041683,8640
865,0.16515703455041683,8650
866,0.16515703455041683,8660
867,0.16515703455041683,8670
868,0.16515703455041683,8680
869,0.16515703455041683,8690
870,0.16515703455041683,8700
871,0.16515703455041683,8710
872,0.16515703455041683,8720
873,0.16515703455041683,8730
874,0.16515703455041683,8740
875,0.16515703455041683,8750
876,0.16515703455041683,8760
877,0.16515703455041683,8770
878,0.16515703455041683,8780
879,0.16515703455041683,8790
880,0.16515703455041683,8800
881,0.16515703455041683,8810
882,0.16515703455041683,8820
883,0.16515703455041683,8830
884,0.16515703455041683,8840
885,0.16515703455041683,8850
886,0.16515703455041683,8860
887,0.16515703455041683,8870
888,0.16515703455041683,8880
889,0.16515703455041683,8890
890,0.16515703455041683,8900
891,0.16515703455041683,8910
892,0.16515703455041683,8920
893,0.16515703455041683,8930
894,0.16515703455041683,8940
895,0.16515703455041683,8950
896,0.16515703455041683,8960
897,0.16515703455041683,8970
898,0.16515703455041683,8980
899,0.16515703455041683,8990
900,0.16515703455041683,9000
901,0.16515703455041683,9010
902,0.16515703455041683,9020
903,0.16515703455041683,9030
904,0.16515703455041683,9040
905,0.16515703455041683,9050
906,0.16515703455041683,9060
907,0.16515703455041683,9070
908,0.16515703455041683,9080
909,0.16515703455041683,9090
910,0.16515703455041683,9100
911,0.16515703455041683,9110
912,0.16515703455041683,9120
913,0.16515703455041683,9130
914,0.16515703455041683,9140
915,0.16515703455041683,9150
916,0.16515703455041683,9160
917,0.16515703455041683,9170
918,0.16515703455041683,9180
919,0.16515703455041683,9190
920,0.16515703455041683,9200
921,0.16515703455041683,9210
922,0.16515703455041683,9220
923,0.16515703455041683,9230
924,0.16515703455041683,9240
925,0.16515703455041683,9250
926,0.16515703455041683,9260
927,0.16515703455041683,9270
928,0.16515703455041683,9280
929,0.16515703455041683,9290
930,0.16515703455041683,9300
931,0.16515703455041683,9310
932,0.16515703455041683,9320
933,0.16515703455041683,9330
934,0.16515703455041683,9340
935,0.16515703455041683,9350
936,0.16515703455041683,9360
937,0.16515703455041683,9370
938,0.16515703455041683,9380
939,0.16515703455041683,9390
940,0.16515703455041683,9400
941,0.16515703455041683,9410
942,0.16515703455041683,9420
943,0.16515703455041683,9430
944,0.16515703455041683,9440
945,0.16515703455041683,9450
946,0.16515703455041683,9460
947,0.16515703455041683,9470
948,0.16515703455041683,9480
949,0.16515703455041683,9490
950,0.16515703455041683,9500
951,0.16515703455041683,9510
952,0.16515703455041683,9520
953,0.16515703455041683,9530
954,0.16515703455041683,9540
955,0.16515703455041683,9550
956,0.16515703455041683,9560
957,0.16515703455041683,9570
958,0.16515703455041683,9580
959,0.16515703455041683,9590
960,0.16515703455041683,9600
961,0.16515703455041683,9610
962,0.16515703455041683,9620
963,0.16515703455041683,9630
964,0.16515703455041683,9640
965,0.16515703455041683,9650
966,0.16515703455041683,9660
967,0.16515703455041683,9670
968,0.16515703455041683,9680
969,0.16515703455041683,9690
970,0.16515703455041683,9700
971,0.16515703455041683,9710
972,0.16515703455041683,9720
973,0.16515703455041683,9730
974,0.16515703455041683,9740
975,0.16515703455041683,9750
976,0.16515703455041683,9760
977,0.16515703455041683,9770
978,0.16515703455041683,9780
979,0.16515703455041683,9790
980,0.16515703455041683,9800
981,0.16515703455041683,9810
982,0.16515703455041683,9820
983,0.16515703455041683,9830
984,0.16515703455041683,9840
985,0.16515703455041683,9850
986,0.16515703455041683,9860
987,0.16515703455041683,9870
988,0.16515703455041683,9880
989,0.16515703455041683,9890
990,0.16515703455041683,9900
991,0.16515703455041683,9910
992,0.16515703455041683,9920
993,0.16515703455041683,9930
994,0.16515703455041683,9940
995,0.16515703455041683,9950
996,0.16515703455041683,9960
997,0.16515703455041683,9970
998,0.16515703455041683,9980
999,0.16515703455041683,9990
1000,0.16515703455041683,10000
1001,0.16515703455041683,10010
1002,0.16515703455041683,10020
1003,0.16515703455041683,10030
