,Mean Average Reward,Timesteps
121,0.24108044733044728,1210
122,0.24108044733044728,1220
123,0.24108044733044728,1230
124,0.24108044733044728,1240
125,0.24108044733044728,1250
126,0.24108044733044728,1260
127,0.24108044733044728,1270
128,0.24108044733044728,1280
129,0.24108044733044728,1290
130,0.24108044733044728,1300
131,0.24108044733044728,1310
132,0.24108044733044728,1320
133,0.24108044733044728,1330
134,0.24108044733044728,1340
135,0.24108044733044728,1350
136,0.24108044733044728,1360
137,0.24108044733044728,1370
138,0.24108044733044728,1380
139,0.24108044733044728,1390
140,0.24108044733044728,1400
141,0.24108044733044728,1410
142,0.24108044733044728,1420
143,0.24108044733044728,1430
144,0.24108044733044728,1440
145,0.24108044733044728,1450
146,0.24108044733044728,1460
147,0.24108044733044728,1470
148,0.24108044733044728,1480
149,0.24108044733044728,1490
150,0.24108044733044728,1500
151,0.24108044733044728,1510
152,0.24108044733044728,1520
153,0.24108044733044728,1530
154,0.24108044733044728,1540
155,0.24108044733044728,1550
156,0.24108044733044728,1560
157,0.24108044733044728,1570
158,0.24108044733044728,1580
159,0.24108044733044728,1590
160,0.24108044733044728,1600
161,0.24108044733044728,1610
162,0.24108044733044728,1620
163,0.24108044733044728,1630
164,0.24108044733044728,1640
165,0.24108044733044728,1650
166,0.24108044733044728,1660
167,0.24108044733044728,1670
168,0.24108044733044728,1680
169,0.24108044733044728,1690
170,0.24108044733044728,1700
171,0.24108044733044728,1710
172,0.24108044733044728,1720
173,0.24108044733044728,1730
174,0.24108044733044728,1740
175,0.24108044733044728,1750
176,0.24108044733044728,1760
177,0.24108044733044728,1770
178,0.24108044733044728,1780
179,0.24108044733044728,1790
180,0.24108044733044728,1800
181,0.24108044733044728,1810
182,0.24108044733044728,1820
183,0.24108044733044728,1830
184,0.24108044733044728,1840
185,0.24108044733044728,1850
186,0.24108044733044728,1860
187,0.24108044733044728,1870
188,0.24108044733044728,1880
189,0.24108044733044728,1890
190,0.24108044733044728,1900
191,0.24108044733044728,1910
192,0.24108044733044728,1920
193,0.24108044733044728,1930
194,0.24108044733044728,1940
195,0.24108044733044728,1950
196,0.24108044733044728,1960
197,0.24108044733044728,1970
198,0.24108044733044728,1980
199,0.24108044733044728,1990
200,0.24108044733044728,2000
201,0.24108044733044728,2010
202,0.24108044733044728,2020
203,0.24108044733044728,2030
204,0.24108044733044728,2040
205,0.24108044733044728,2050
206,0.24108044733044728,2060
207,0.24108044733044728,2070
208,0.24108044733044728,2080
209,0.24108044733044728,2090
210,0.24108044733044728,2100
211,0.24108044733044728,2110
212,0.24108044733044728,2120
213,0.24108044733044728,2130
214,0.24108044733044728,2140
215,0.24108044733044728,2150
216,0.24108044733044728,2160
217,0.24108044733044728,2170
218,0.24108044733044728,2180
219,0.24108044733044728,2190
220,0.24108044733044728,2200
221,0.24108044733044728,2210
222,0.24108044733044728,2220
223,0.24108044733044728,2230
224,0.24108044733044728,2240
225,0.24108044733044728,2250
226,0.24108044733044728,2260
227,0.24108044733044728,2270
228,0.24108044733044728,2280
229,0.24108044733044728,2290
230,0.24108044733044728,2300
231,0.24108044733044728,2310
232,0.24108044733044728,2320
233,0.24108044733044728,2330
234,0.24108044733044728,2340
235,0.24108044733044728,2350
236,0.24108044733044728,2360
237,0.24108044733044728,2370
238,0.24108044733044728,2380
239,0.24108044733044728,2390
240,0.24108044733044728,2400
241,0.24108044733044728,2410
242,0.24108044733044728,2420
243,0.24108044733044728,2430
244,0.24108044733044728,2440
245,0.24108044733044728,2450
246,0.24108044733044728,2460
247,0.24108044733044728,2470
248,0.24108044733044728,2480
249,0.24108044733044728,2490
250,0.24108044733044728,2500
251,0.24108044733044728,2510
252,0.24108044733044728,2520
253,0.24108044733044728,2530
254,0.24108044733044728,2540
255,0.24108044733044728,2550
256,0.24108044733044728,2560
257,0.24108044733044728,2570
258,0.24108044733044728,2580
259,0.24108044733044728,2590
260,0.24108044733044728,2600
261,0.24108044733044728,2610
262,0.24108044733044728,2620
263,0.24108044733044728,2630
264,0.24108044733044728,2640
265,0.24108044733044728,2650
266,0.24108044733044728,2660
267,0.24108044733044728,2670
268,0.24108044733044728,2680
269,0.24108044733044728,2690
270,0.24108044733044728,2700
271,0.24108044733044728,2710
272,0.24108044733044728,2720
273,0.24108044733044728,2730
274,0.24108044733044728,2740
275,0.24108044733044728,2750
276,0.24108044733044728,2760
277,0.24108044733044728,2770
278,0.24108044733044728,2780
279,0.24108044733044728,2790
280,0.24108044733044728,2800
281,0.24108044733044728,2810
282,0.24108044733044728,2820
283,0.24108044733044728,2830
284,0.24108044733044728,2840
285,0.24108044733044728,2850
286,0.24108044733044728,2860
287,0.24108044733044728,2870
288,0.24108044733044728,2880
289,0.24108044733044728,2890
290,0.24108044733044728,2900
291,0.24108044733044728,2910
292,0.24108044733044728,2920
293,0.24108044733044728,2930
294,0.24108044733044728,2940
295,0.24108044733044728,2950
296,0.24108044733044728,2960
297,0.24108044733044728,2970
298,0.24108044733044728,2980
299,0.24108044733044728,2990
300,0.24108044733044728,3000
301,0.24108044733044728,3010
302,0.24108044733044728,3020
303,0.24108044733044728,3030
304,0.24108044733044728,3040
305,0.24108044733044728,3050
306,0.24108044733044728,3060
307,0.24108044733044728,3070
308,0.24108044733044728,3080
309,0.24108044733044728,3090
310,0.24108044733044728,3100
311,0.24108044733044728,3110
312,0.24108044733044728,3120
313,0.24108044733044728,3130
314,0.24108044733044728,3140
315,0.24108044733044728,3150
316,0.24108044733044728,3160
317,0.24108044733044728,3170
318,0.24108044733044728,3180
319,0.24108044733044728,3190
320,0.24108044733044728,3200
321,0.24108044733044728,3210
322,0.24108044733044728,3220
323,0.24108044733044728,3230
324,0.24108044733044728,3240
325,0.24108044733044728,3250
326,0.24108044733044728,3260
327,0.24108044733044728,3270
328,0.24108044733044728,3280
329,0.24108044733044728,3290
330,0.24108044733044728,3300
331,0.24108044733044728,3310
332,0.24108044733044728,3320
333,0.24108044733044728,3330
334,0.24108044733044728,3340
335,0.24108044733044728,3350
336,0.24108044733044728,3360
337,0.24108044733044728,3370
338,0.24108044733044728,3380
339,0.24108044733044728,3390
340,0.24108044733044728,3400
341,0.24108044733044728,3410
342,0.24108044733044728,3420
343,0.24108044733044728,3430
344,0.24108044733044728,3440
345,0.24108044733044728,3450
346,0.24108044733044728,3460
347,0.24108044733044728,3470
348,0.24108044733044728,3480
349,0.24108044733044728,3490
350,0.24108044733044728,3500
351,0.24108044733044728,3510
352,0.24108044733044728,3520
353,0.24108044733044728,3530
354,0.24108044733044728,3540
355,0.24108044733044728,3550
356,0.24108044733044728,3560
357,0.24108044733044728,3570
358,0.24108044733044728,3580
359,0.24108044733044728,3590
360,0.24108044733044728,3600
361,0.24108044733044728,3610
362,0.24108044733044728,3620
363,0.24108044733044728,3630
364,0.24108044733044728,3640
365,0.24108044733044728,3650
366,0.24108044733044728,3660
367,0.24108044733044728,3670
368,0.24108044733044728,3680
369,0.24108044733044728,3690
370,0.24108044733044728,3700
371,0.24108044733044728,3710
372,0.24108044733044728,3720
373,0.24108044733044728,3730
374,0.24108044733044728,3740
375,0.24108044733044728,3750
376,0.24108044733044728,3760
377,0.24108044733044728,3770
378,0.24108044733044728,3780
379,0.24108044733044728,3790
380,0.24108044733044728,3800
381,0.24108044733044728,3810
382,0.24108044733044728,3820
383,0.24108044733044728,3830
384,0.24108044733044728,3840
385,0.24108044733044728,3850
386,0.24108044733044728,3860
387,0.24108044733044728,3870
388,0.24108044733044728,3880
389,0.24108044733044728,3890
390,0.24108044733044728,3900
391,0.24108044733044728,3910
392,0.24108044733044728,3920
393,0.24108044733044728,3930
394,0.24108044733044728,3940
395,0.24108044733044728,3950
396,0.24108044733044728,3960
397,0.24108044733044728,3970
398,0.24108044733044728,3980
399,0.24108044733044728,3990
400,0.24108044733044728,4000
401,0.24108044733044728,4010
402,0.24108044733044728,4020
403,0.24108044733044728,4030
404,0.24108044733044728,4040
405,0.24108044733044728,4050
406,0.24108044733044728,4060
407,0.24108044733044728,4070
408,0.24108044733044728,4080
409,0.24108044733044728,4090
410,0.24108044733044728,4100
411,0.24108044733044728,4110
412,0.24108044733044728,4120
413,0.24108044733044728,4130
414,0.24108044733044728,4140
415,0.24108044733044728,4150
416,0.24108044733044728,4160
417,0.24108044733044728,4170
418,0.24108044733044728,4180
419,0.24108044733044728,4190
420,0.24108044733044728,4200
421,0.24108044733044728,4210
422,0.24108044733044728,4220
423,0.24108044733044728,4230
424,0.24108044733044728,4240
425,0.24108044733044728,4250
426,0.24108044733044728,4260
427,0.24108044733044728,4270
428,0.24108044733044728,4280
429,0.24108044733044728,4290
430,0.24108044733044728,4300
431,0.24108044733044728,4310
432,0.24108044733044728,4320
433,0.24108044733044728,4330
434,0.24108044733044728,4340
435,0.24108044733044728,4350
436,0.24108044733044728,4360
437,0.24108044733044728,4370
438,0.24108044733044728,4380
439,0.24108044733044728,4390
440,0.24108044733044728,4400
441,0.24108044733044728,4410
442,0.24108044733044728,4420
443,0.24108044733044728,4430
444,0.24108044733044728,4440
445,0.24108044733044728,4450
446,0.24108044733044728,4460
447,0.24108044733044728,4470
448,0.24108044733044728,4480
449,0.24108044733044728,4490
450,0.24108044733044728,4500
451,0.24108044733044728,4510
452,0.24108044733044728,4520
453,0.24108044733044728,4530
454,0.24108044733044728,4540
455,0.24108044733044728,4550
456,0.24108044733044728,4560
457,0.24108044733044728,4570
458,0.24108044733044728,4580
459,0.24108044733044728,4590
460,0.24108044733044728,4600
461,0.24108044733044728,4610
462,0.24108044733044728,4620
463,0.24108044733044728,4630
464,0.24108044733044728,4640
465,0.24108044733044728,4650
466,0.24108044733044728,4660
467,0.24108044733044728,4670
468,0.24108044733044728,4680
469,0.24108044733044728,4690
470,0.24108044733044728,4700
471,0.24108044733044728,4710
472,0.24108044733044728,4720
473,0.24108044733044728,4730
474,0.24108044733044728,4740
475,0.24108044733044728,4750
476,0.24108044733044728,4760
477,0.24108044733044728,4770
478,0.24108044733044728,4780
479,0.24108044733044728,4790
480,0.24108044733044728,4800
481,0.24108044733044728,4810
482,0.24108044733044728,4820
483,0.24108044733044728,4830
484,0.24108044733044728,4840
485,0.24108044733044728,4850
486,0.24108044733044728,4860
487,0.24108044733044728,4870
488,0.24108044733044728,4880
489,0.24108044733044728,4890
490,0.24108044733044728,4900
491,0.24108044733044728,4910
492,0.24108044733044728,4920
493,0.24108044733044728,4930
494,0.24108044733044728,4940
495,0.24108044733044728,4950
496,0.24108044733044728,4960
497,0.24108044733044728,4970
498,0.24108044733044728,4980
499,0.24108044733044728,4990
500,0.24108044733044728,5000
501,0.24108044733044728,5010
502,0.24108044733044728,5020
503,0.24108044733044728,5030
504,0.24108044733044728,5040
505,0.24108044733044728,5050
506,0.24108044733044728,5060
507,0.24108044733044728,5070
508,0.24108044733044728,5080
509,0.24108044733044728,5090
510,0.24108044733044728,5100
511,0.24108044733044728,5110
512,0.24108044733044728,5120
513,0.24108044733044728,5130
514,0.24108044733044728,5140
515,0.24108044733044728,5150
516,0.24108044733044728,5160
517,0.24108044733044728,5170
518,0.24108044733044728,5180
519,0.24108044733044728,5190
520,0.24108044733044728,5200
521,0.24108044733044728,5210
522,0.24108044733044728,5220
523,0.24108044733044728,5230
524,0.24108044733044728,5240
525,0.24108044733044728,5250
526,0.24108044733044728,5260
527,0.24108044733044728,5270
528,0.24108044733044728,5280
529,0.24108044733044728,5290
530,0.24108044733044728,5300
531,0.24108044733044728,5310
532,0.24108044733044728,5320
533,0.24108044733044728,5330
534,0.24108044733044728,5340
535,0.24108044733044728,5350
536,0.24108044733044728,5360
537,0.24108044733044728,5370
538,0.24108044733044728,5380
539,0.24108044733044728,5390
540,0.24108044733044728,5400
541,0.24108044733044728,5410
542,0.24108044733044728,5420
543,0.24108044733044728,5430
544,0.24108044733044728,5440
545,0.24108044733044728,5450
546,0.24108044733044728,5460
547,0.24108044733044728,5470
548,0.24108044733044728,5480
549,0.24108044733044728,5490
550,0.24108044733044728,5500
551,0.24108044733044728,5510
552,0.24108044733044728,5520
553,0.24108044733044728,5530
554,0.24108044733044728,5540
555,0.24108044733044728,5550
556,0.24108044733044728,5560
557,0.24108044733044728,5570
558,0.24108044733044728,5580
559,0.24108044733044728,5590
560,0.24108044733044728,5600
561,0.24108044733044728,5610
562,0.24108044733044728,5620
563,0.24108044733044728,5630
564,0.24108044733044728,5640
565,0.24108044733044728,5650
566,0.24108044733044728,5660
567,0.24108044733044728,5670
568,0.24108044733044728,5680
569,0.24108044733044728,5690
570,0.24108044733044728,5700
571,0.24108044733044728,5710
572,0.24108044733044728,5720
573,0.24108044733044728,5730
574,0.24108044733044728,5740
575,0.24108044733044728,5750
576,0.24108044733044728,5760
577,0.24108044733044728,5770
578,0.24108044733044728,5780
579,0.24108044733044728,5790
580,0.24108044733044728,5800
581,0.24108044733044728,5810
582,0.24108044733044728,5820
583,0.24108044733044728,5830
584,0.24108044733044728,5840
585,0.24108044733044728,5850
586,0.24108044733044728,5860
587,0.24108044733044728,5870
588,0.24108044733044728,5880
589,0.24108044733044728,5890
590,0.24108044733044728,5900
591,0.24108044733044728,5910
592,0.24108044733044728,5920
593,0.24108044733044728,5930
594,0.24108044733044728,5940
595,0.24108044733044728,5950
596,0.24108044733044728,5960
597,0.24108044733044728,5970
598,0.24108044733044728,5980
599,0.24108044733044728,5990
600,0.24108044733044728,6000
601,0.24108044733044728,6010
602,0.24108044733044728,6020
603,0.24108044733044728,6030
604,0.24108044733044728,6040
605,0.24108044733044728,6050
606,0.24108044733044728,6060
607,0.24108044733044728,6070
608,0.24108044733044728,6080
609,0.24108044733044728,6090
610,0.24108044733044728,6100
611,0.24108044733044728,6110
612,0.24108044733044728,6120
613,0.24108044733044728,6130
614,0.24108044733044728,6140
615,0.24108044733044728,6150
616,0.24108044733044728,6160
617,0.24108044733044728,6170
618,0.24108044733044728,6180
619,0.24108044733044728,6190
620,0.24108044733044728,6200
621,0.24108044733044728,6210
622,0.24108044733044728,6220
623,0.24108044733044728,6230
624,0.24108044733044728,6240
625,0.24108044733044728,6250
626,0.24108044733044728,6260
627,0.24108044733044728,6270
628,0.24108044733044728,6280
629,0.24108044733044728,6290
630,0.24108044733044728,6300
631,0.24108044733044728,6310
632,0.24108044733044728,6320
633,0.24108044733044728,6330
634,0.24108044733044728,6340
635,0.24108044733044728,6350
636,0.24108044733044728,6360
637,0.24108044733044728,6370
638,0.24108044733044728,6380
639,0.24108044733044728,6390
640,0.24108044733044728,6400
641,0.24108044733044728,6410
642,0.24108044733044728,6420
643,0.24108044733044728,6430
644,0.24108044733044728,6440
645,0.24108044733044728,6450
646,0.24108044733044728,6460
647,0.24108044733044728,6470
648,0.24108044733044728,6480
649,0.24108044733044728,6490
650,0.24108044733044728,6500
651,0.24108044733044728,6510
652,0.24108044733044728,6520
653,0.24108044733044728,6530
654,0.24108044733044728,6540
655,0.24108044733044728,6550
656,0.24108044733044728,6560
657,0.24108044733044728,6570
658,0.24108044733044728,6580
659,0.24108044733044728,6590
660,0.24108044733044728,6600
661,0.24108044733044728,6610
662,0.24108044733044728,6620
663,0.24108044733044728,6630
664,0.24108044733044728,6640
665,0.24108044733044728,6650
666,0.24108044733044728,6660
667,0.24108044733044728,6670
668,0.24108044733044728,6680
669,0.24108044733044728,6690
670,0.24108044733044728,6700
671,0.24108044733044728,6710
672,0.24108044733044728,6720
673,0.24108044733044728,6730
674,0.24108044733044728,6740
675,0.24108044733044728,6750
676,0.24108044733044728,6760
677,0.24108044733044728,6770
678,0.24108044733044728,6780
679,0.24108044733044728,6790
680,0.24108044733044728,6800
681,0.24108044733044728,6810
682,0.24108044733044728,6820
683,0.24108044733044728,6830
684,0.24108044733044728,6840
685,0.24108044733044728,6850
686,0.24108044733044728,6860
687,0.24108044733044728,6870
688,0.24108044733044728,6880
689,0.24108044733044728,6890
690,0.24108044733044728,6900
691,0.24108044733044728,6910
692,0.24108044733044728,6920
693,0.24108044733044728,6930
694,0.24108044733044728,6940
695,0.24108044733044728,6950
696,0.24108044733044728,6960
697,0.24108044733044728,6970
698,0.24108044733044728,6980
699,0.24108044733044728,6990
700,0.24108044733044728,7000
701,0.24108044733044728,7010
702,0.24108044733044728,7020
703,0.24108044733044728,7030
704,0.24108044733044728,7040
705,0.24108044733044728,7050
706,0.24108044733044728,7060
707,0.24108044733044728,7070
708,0.24108044733044728,7080
709,0.24108044733044728,7090
710,0.24108044733044728,7100
711,0.24108044733044728,7110
712,0.24108044733044728,7120
713,0.24108044733044728,7130
714,0.24108044733044728,7140
715,0.24108044733044728,7150
716,0.24108044733044728,7160
717,0.24108044733044728,7170
718,0.24108044733044728,7180
719,0.24108044733044728,7190
720,0.24108044733044728,7200
721,0.24108044733044728,7210
722,0.24108044733044728,7220
723,0.24108044733044728,7230
724,0.24108044733044728,7240
725,0.24108044733044728,7250
726,0.24108044733044728,7260
727,0.24108044733044728,7270
728,0.24108044733044728,7280
729,0.24108044733044728,7290
730,0.24108044733044728,7300
731,0.24108044733044728,7310
732,0.24108044733044728,7320
733,0.24108044733044728,7330
734,0.24108044733044728,7340
735,0.24108044733044728,7350
736,0.24108044733044728,7360
737,0.24108044733044728,7370
738,0.24108044733044728,7380
739,0.24108044733044728,7390
740,0.24108044733044728,7400
741,0.24108044733044728,7410
742,0.24108044733044728,7420
743,0.24108044733044728,7430
744,0.24108044733044728,7440
745,0.24108044733044728,7450
746,0.24108044733044728,7460
747,0.24108044733044728,7470
748,0.24108044733044728,7480
749,0.24108044733044728,7490
750,0.24108044733044728,7500
751,0.24108044733044728,7510
752,0.24108044733044728,7520
753,0.24108044733044728,7530
754,0.24108044733044728,7540
755,0.24108044733044728,7550
756,0.24108044733044728,7560
757,0.24108044733044728,7570
758,0.24108044733044728,7580
759,0.24108044733044728,7590
760,0.24108044733044728,7600
761,0.24108044733044728,7610
762,0.24108044733044728,7620
763,0.24108044733044728,7630
764,0.24108044733044728,7640
765,0.24108044733044728,7650
766,0.24108044733044728,7660
767,0.24108044733044728,7670
768,0.24108044733044728,7680
769,0.24108044733044728,7690
770,0.24108044733044728,7700
771,0.24108044733044728,7710
772,0.24108044733044728,7720
773,0.24108044733044728,7730
774,0.24108044733044728,7740
775,0.24108044733044728,7750
776,0.24108044733044728,7760
777,0.24108044733044728,7770
778,0.24108044733044728,7780
779,0.24108044733044728,7790
780,0.24108044733044728,7800
781,0.24108044733044728,7810
782,0.24108044733044728,7820
783,0.24108044733044728,7830
784,0.24108044733044728,7840
785,0.24108044733044728,7850
786,0.24108044733044728,7860
787,0.24108044733044728,7870
788,0.24108044733044728,7880
789,0.24108044733044728,7890
790,0.24108044733044728,7900
791,0.24108044733044728,7910
792,0.24108044733044728,7920
793,0.24108044733044728,7930
794,0.24108044733044728,7940
795,0.24108044733044728,7950
796,0.24108044733044728,7960
797,0.24108044733044728,7970
798,0.24108044733044728,7980
799,0.24108044733044728,7990
800,0.24108044733044728,8000
801,0.24108044733044728,8010
802,0.24108044733044728,8020
803,0.24108044733044728,8030
804,0.24108044733044728,8040
805,0.24108044733044728,8050
806,0.24108044733044728,8060
807,0.24108044733044728,8070
808,0.24108044733044728,8080
809,0.24108044733044728,8090
810,0.24108044733044728,8100
811,0.24108044733044728,8110
812,0.24108044733044728,8120
813,0.24108044733044728,8130
814,0.24108044733044728,8140
815,0.24108044733044728,8150
816,0.24108044733044728,8160
817,0.24108044733044728,8170
818,0.24108044733044728,8180
819,0.24108044733044728,8190
820,0.24108044733044728,8200
821,0.24108044733044728,8210
822,0.24108044733044728,8220
823,0.24108044733044728,8230
824,0.24108044733044728,8240
825,0.24108044733044728,8250
826,0.24108044733044728,8260
827,0.24108044733044728,8270
828,0.24108044733044728,8280
829,0.24108044733044728,8290
830,0.24108044733044728,8300
831,0.24108044733044728,8310
832,0.24108044733044728,8320
833,0.24108044733044728,8330
834,0.24108044733044728,8340
835,0.24108044733044728,8350
836,0.24108044733044728,8360
837,0.24108044733044728,8370
838,0.24108044733044728,8380
839,0.24108044733044728,8390
840,0.24108044733044728,8400
841,0.24108044733044728,8410
842,0.24108044733044728,8420
843,0.24108044733044728,8430
844,0.24108044733044728,8440
845,0.24108044733044728,8450
846,0.24108044733044728,8460
847,0.24108044733044728,8470
848,0.24108044733044728,8480
849,0.24108044733044728,8490
850,0.24108044733044728,8500
851,0.24108044733044728,8510
852,0.24108044733044728,8520
853,0.24108044733044728,8530
854,0.24108044733044728,8540
855,0.24108044733044728,8550
856,0.24108044733044728,8560
857,0.24108044733044728,8570
858,0.24108044733044728,8580
859,0.24108044733044728,8590
860,0.24108044733044728,8600
861,0.24108044733044728,8610
862,0.24108044733044728,8620
863,0.24108044733044728,8630
864,0.24108044733044728,8640
865,0.24108044733044728,8650
866,0.24108044733044728,8660
867,0.24108044733044728,8670
868,0.24108044733044728,8680
869,0.24108044733044728,8690
870,0.24108044733044728,8700
871,0.24108044733044728,8710
872,0.24108044733044728,8720
873,0.24108044733044728,8730
874,0.24108044733044728,8740
875,0.24108044733044728,8750
876,0.24108044733044728,8760
877,0.24108044733044728,8770
878,0.24108044733044728,8780
879,0.24108044733044728,8790
880,0.24108044733044728,8800
881,0.24108044733044728,8810
882,0.24108044733044728,8820
883,0.24108044733044728,8830
884,0.24108044733044728,8840
885,0.24108044733044728,8850
886,0.24108044733044728,8860
887,0.24108044733044728,8870
888,0.24108044733044728,8880
889,0.24108044733044728,8890
890,0.24108044733044728,8900
891,0.24108044733044728,8910
892,0.24108044733044728,8920
893,0.24108044733044728,8930
894,0.24108044733044728,8940
895,0.24108044733044728,8950
896,0.24108044733044728,8960
897,0.24108044733044728,8970
898,0.24108044733044728,8980
899,0.24108044733044728,8990
900,0.24108044733044728,9000
901,0.24108044733044728,9010
902,0.24108044733044728,9020
903,0.24108044733044728,9030
904,0.24108044733044728,9040
905,0.24108044733044728,9050
906,0.24108044733044728,9060
907,0.24108044733044728,9070
908,0.24108044733044728,9080
909,0.24108044733044728,9090
910,0.24108044733044728,9100
911,0.24108044733044728,9110
912,0.24108044733044728,9120
913,0.24108044733044728,9130
914,0.24108044733044728,9140
915,0.24108044733044728,9150
916,0.24108044733044728,9160
917,0.24108044733044728,9170
918,0.24108044733044728,9180
919,0.24108044733044728,9190
920,0.24108044733044728,9200
921,0.24108044733044728,9210
922,0.24108044733044728,9220
923,0.24108044733044728,9230
924,0.24108044733044728,9240
925,0.24108044733044728,9250
926,0.24108044733044728,9260
927,0.24108044733044728,9270
928,0.24108044733044728,9280
929,0.24108044733044728,9290
930,0.24108044733044728,9300
931,0.24108044733044728,9310
932,0.24108044733044728,9320
933,0.24108044733044728,9330
934,0.24108044733044728,9340
935,0.24108044733044728,9350
936,0.24108044733044728,9360
937,0.24108044733044728,9370
938,0.24108044733044728,9380
939,0.24108044733044728,9390
940,0.24108044733044728,9400
941,0.24108044733044728,9410
942,0.24108044733044728,9420
943,0.24108044733044728,9430
944,0.24108044733044728,9440
945,0.24108044733044728,9450
946,0.24108044733044728,9460
947,0.24108044733044728,9470
948,0.24108044733044728,9480
949,0.24108044733044728,9490
950,0.24108044733044728,9500
951,0.24108044733044728,9510
952,0.24108044733044728,9520
953,0.24108044733044728,9530
954,0.24108044733044728,9540
955,0.24108044733044728,9550
956,0.24108044733044728,9560
957,0.24108044733044728,9570
958,0.24108044733044728,9580
959,0.24108044733044728,9590
960,0.24108044733044728,9600
961,0.24108044733044728,9610
962,0.24108044733044728,9620
963,0.24108044733044728,9630
964,0.24108044733044728,9640
965,0.24108044733044728,9650
966,0.24108044733044728,9660
967,0.24108044733044728,9670
968,0.24108044733044728,9680
969,0.24108044733044728,9690
970,0.24108044733044728,9700
971,0.24108044733044728,9710
972,0.24108044733044728,9720
973,0.24108044733044728,9730
974,0.24108044733044728,9740
975,0.24108044733044728,9750
976,0.24108044733044728,9760
977,0.24108044733044728,9770
978,0.24108044733044728,9780
979,0.24108044733044728,9790
980,0.24108044733044728,9800
981,0.24108044733044728,9810
982,0.24108044733044728,9820
983,0.24108044733044728,9830
984,0.24108044733044728,9840
985,0.24108044733044728,9850
986,0.24108044733044728,9860
987,0.24108044733044728,9870
988,0.24108044733044728,9880
989,0.24108044733044728,9890
990,0.24108044733044728,9900
991,0.24108044733044728,9910
992,0.24108044733044728,9920
993,0.24108044733044728,9930
994,0.24108044733044728,9940
995,0.24108044733044728,9950
996,0.24108044733044728,9960
997,0.24108044733044728,9970
998,0.24108044733044728,9980
999,0.24108044733044728,9990
