,Mean Average Reward,Timesteps
609,0.18718935891067032,6090
610,0.18718935891067032,6100
611,0.18718935891067032,6110
612,0.18718935891067032,6120
613,0.18718935891067032,6130
614,0.18718935891067032,6140
615,0.18718935891067032,6150
616,0.18718935891067032,6160
617,0.18718935891067032,6170
618,0.18718935891067032,6180
619,0.18718935891067032,6190
620,0.18718935891067032,6200
621,0.18718935891067032,6210
622,0.18718935891067032,6220
623,0.18718935891067032,6230
624,0.18718935891067032,6240
625,0.18718935891067032,6250
626,0.18718935891067032,6260
627,0.18718935891067032,6270
628,0.18718935891067032,6280
629,0.18718935891067032,6290
630,0.18718935891067032,6300
631,0.18718935891067032,6310
632,0.18718935891067032,6320
633,0.18718935891067032,6330
634,0.18718935891067032,6340
635,0.18718935891067032,6350
636,0.18718935891067032,6360
637,0.18718935891067032,6370
638,0.18718935891067032,6380
639,0.18718935891067032,6390
640,0.18718935891067032,6400
641,0.18718935891067032,6410
642,0.18718935891067032,6420
643,0.18718935891067032,6430
644,0.18718935891067032,6440
645,0.18718935891067032,6450
646,0.18718935891067032,6460
647,0.18718935891067032,6470
648,0.18718935891067032,6480
649,0.18718935891067032,6490
650,0.18718935891067032,6500
651,0.18718935891067032,6510
652,0.18718935891067032,6520
653,0.18718935891067032,6530
654,0.18718935891067032,6540
655,0.18718935891067032,6550
656,0.18718935891067032,6560
657,0.18718935891067032,6570
658,0.18718935891067032,6580
659,0.18718935891067032,6590
660,0.18718935891067032,6600
661,0.18718935891067032,6610
662,0.18718935891067032,6620
663,0.18718935891067032,6630
664,0.18718935891067032,6640
665,0.18718935891067032,6650
666,0.18718935891067032,6660
667,0.18718935891067032,6670
668,0.18718935891067032,6680
669,0.18718935891067032,6690
670,0.18718935891067032,6700
671,0.18718935891067032,6710
672,0.18718935891067032,6720
673,0.18718935891067032,6730
674,0.18718935891067032,6740
675,0.18718935891067032,6750
676,0.18718935891067032,6760
677,0.18718935891067032,6770
678,0.18718935891067032,6780
679,0.18718935891067032,6790
680,0.18718935891067032,6800
681,0.18718935891067032,6810
682,0.18718935891067032,6820
683,0.18718935891067032,6830
684,0.18718935891067032,6840
685,0.18718935891067032,6850
686,0.18718935891067032,6860
687,0.18718935891067032,6870
688,0.18718935891067032,6880
689,0.18718935891067032,6890
690,0.18718935891067032,6900
691,0.18718935891067032,6910
692,0.18718935891067032,6920
693,0.18718935891067032,6930
694,0.18718935891067032,6940
695,0.18718935891067032,6950
696,0.18718935891067032,6960
697,0.18718935891067032,6970
698,0.18718935891067032,6980
699,0.18718935891067032,6990
700,0.18718935891067032,7000
701,0.18718935891067032,7010
702,0.18718935891067032,7020
703,0.18718935891067032,7030
704,0.18718935891067032,7040
705,0.18718935891067032,7050
706,0.18718935891067032,7060
707,0.18718935891067032,7070
708,0.18718935891067032,7080
709,0.18718935891067032,7090
710,0.18718935891067032,7100
711,0.18718935891067032,7110
712,0.18718935891067032,7120
713,0.18718935891067032,7130
714,0.18718935891067032,7140
715,0.18718935891067032,7150
716,0.18718935891067032,7160
717,0.18718935891067032,7170
718,0.18718935891067032,7180
719,0.18718935891067032,7190
720,0.18718935891067032,7200
721,0.18718935891067032,7210
722,0.18718935891067032,7220
723,0.18718935891067032,7230
724,0.18718935891067032,7240
725,0.18718935891067032,7250
726,0.18718935891067032,7260
727,0.18718935891067032,7270
728,0.18718935891067032,7280
729,0.18718935891067032,7290
730,0.18718935891067032,7300
731,0.18718935891067032,7310
732,0.18718935891067032,7320
733,0.18718935891067032,7330
734,0.18718935891067032,7340
735,0.18718935891067032,7350
736,0.18718935891067032,7360
737,0.18718935891067032,7370
738,0.18718935891067032,7380
739,0.18718935891067032,7390
740,0.18718935891067032,7400
741,0.18718935891067032,7410
742,0.18718935891067032,7420
743,0.18718935891067032,7430
744,0.18718935891067032,7440
745,0.18718935891067032,7450
746,0.18718935891067032,7460
747,0.18718935891067032,7470
748,0.18718935891067032,7480
749,0.18718935891067032,7490
750,0.18718935891067032,7500
751,0.18718935891067032,7510
752,0.18718935891067032,7520
753,0.18718935891067032,7530
754,0.18718935891067032,7540
755,0.18718935891067032,7550
756,0.18718935891067032,7560
757,0.18718935891067032,7570
758,0.18718935891067032,7580
759,0.18718935891067032,7590
760,0.18718935891067032,7600
761,0.18718935891067032,7610
762,0.18718935891067032,7620
763,0.18718935891067032,7630
764,0.18718935891067032,7640
765,0.18718935891067032,7650
766,0.18718935891067032,7660
767,0.18718935891067032,7670
768,0.18718935891067032,7680
769,0.18718935891067032,7690
770,0.18718935891067032,7700
771,0.18718935891067032,7710
772,0.18718935891067032,7720
773,0.18718935891067032,7730
774,0.18718935891067032,7740
775,0.18718935891067032,7750
776,0.18718935891067032,7760
777,0.18718935891067032,7770
778,0.18718935891067032,7780
779,0.18718935891067032,7790
780,0.18718935891067032,7800
781,0.18718935891067032,7810
782,0.18718935891067032,7820
783,0.18718935891067032,7830
784,0.18718935891067032,7840
785,0.18718935891067032,7850
786,0.18718935891067032,7860
787,0.18718935891067032,7870
788,0.18718935891067032,7880
789,0.18718935891067032,7890
790,0.18718935891067032,7900
791,0.18718935891067032,7910
792,0.18718935891067032,7920
793,0.18718935891067032,7930
794,0.18718935891067032,7940
795,0.18718935891067032,7950
796,0.18718935891067032,7960
797,0.18718935891067032,7970
798,0.18718935891067032,7980
799,0.18718935891067032,7990
800,0.18718935891067032,8000
801,0.18718935891067032,8010
802,0.18718935891067032,8020
803,0.18718935891067032,8030
804,0.18718935891067032,8040
805,0.18718935891067032,8050
806,0.18718935891067032,8060
807,0.18718935891067032,8070
808,0.18718935891067032,8080
809,0.18718935891067032,8090
810,0.18718935891067032,8100
811,0.18718935891067032,8110
812,0.18718935891067032,8120
813,0.18718935891067032,8130
814,0.18718935891067032,8140
815,0.18718935891067032,8150
816,0.18718935891067032,8160
817,0.18718935891067032,8170
818,0.18718935891067032,8180
819,0.18718935891067032,8190
820,0.18718935891067032,8200
821,0.18718935891067032,8210
822,0.18718935891067032,8220
823,0.18718935891067032,8230
824,0.18718935891067032,8240
825,0.18718935891067032,8250
826,0.18718935891067032,8260
827,0.18718935891067032,8270
828,0.18718935891067032,8280
829,0.18718935891067032,8290
830,0.18718935891067032,8300
831,0.18718935891067032,8310
832,0.18718935891067032,8320
833,0.18718935891067032,8330
834,0.18718935891067032,8340
835,0.18718935891067032,8350
836,0.18718935891067032,8360
837,0.18718935891067032,8370
838,0.18718935891067032,8380
839,0.18718935891067032,8390
840,0.18718935891067032,8400
841,0.18718935891067032,8410
842,0.18718935891067032,8420
843,0.18718935891067032,8430
844,0.18718935891067032,8440
845,0.18718935891067032,8450
846,0.18718935891067032,8460
847,0.18718935891067032,8470
848,0.18718935891067032,8480
849,0.18718935891067032,8490
850,0.18718935891067032,8500
851,0.18718935891067032,8510
852,0.18718935891067032,8520
853,0.18718935891067032,8530
854,0.18718935891067032,8540
855,0.18718935891067032,8550
856,0.18718935891067032,8560
857,0.18718935891067032,8570
858,0.18718935891067032,8580
859,0.18718935891067032,8590
860,0.18718935891067032,8600
861,0.18718935891067032,8610
862,0.18718935891067032,8620
863,0.18718935891067032,8630
864,0.18718935891067032,8640
865,0.18718935891067032,8650
866,0.18718935891067032,8660
867,0.18718935891067032,8670
868,0.18718935891067032,8680
869,0.18718935891067032,8690
870,0.18718935891067032,8700
871,0.18718935891067032,8710
872,0.18718935891067032,8720
873,0.18718935891067032,8730
874,0.18718935891067032,8740
875,0.18718935891067032,8750
876,0.18718935891067032,8760
877,0.18718935891067032,8770
878,0.18718935891067032,8780
879,0.18718935891067032,8790
880,0.18718935891067032,8800
881,0.18718935891067032,8810
882,0.18718935891067032,8820
883,0.18718935891067032,8830
884,0.18718935891067032,8840
885,0.18718935891067032,8850
886,0.18718935891067032,8860
887,0.18718935891067032,8870
888,0.18718935891067032,8880
889,0.18718935891067032,8890
890,0.18718935891067032,8900
891,0.18718935891067032,8910
892,0.18718935891067032,8920
893,0.18718935891067032,8930
894,0.18718935891067032,8940
895,0.18718935891067032,8950
896,0.18718935891067032,8960
897,0.18718935891067032,8970
898,0.18718935891067032,8980
899,0.18718935891067032,8990
900,0.18718935891067032,9000
901,0.18718935891067032,9010
902,0.18718935891067032,9020
903,0.18718935891067032,9030
904,0.18718935891067032,9040
905,0.18718935891067032,9050
906,0.18718935891067032,9060
907,0.18718935891067032,9070
908,0.18718935891067032,9080
909,0.18718935891067032,9090
910,0.18718935891067032,9100
911,0.18718935891067032,9110
912,0.18718935891067032,9120
913,0.18718935891067032,9130
914,0.18718935891067032,9140
915,0.18718935891067032,9150
916,0.18718935891067032,9160
917,0.18718935891067032,9170
918,0.18718935891067032,9180
919,0.18718935891067032,9190
920,0.18718935891067032,9200
921,0.18718935891067032,9210
922,0.18718935891067032,9220
923,0.18718935891067032,9230
924,0.18718935891067032,9240
925,0.18718935891067032,9250
926,0.18718935891067032,9260
927,0.18718935891067032,9270
928,0.18718935891067032,9280
929,0.18718935891067032,9290
930,0.18718935891067032,9300
931,0.18718935891067032,9310
932,0.18718935891067032,9320
933,0.18718935891067032,9330
934,0.18718935891067032,9340
935,0.18718935891067032,9350
936,0.18718935891067032,9360
937,0.18718935891067032,9370
938,0.18718935891067032,9380
939,0.18718935891067032,9390
940,0.18718935891067032,9400
941,0.18718935891067032,9410
942,0.18718935891067032,9420
943,0.18718935891067032,9430
944,0.18718935891067032,9440
945,0.18718935891067032,9450
946,0.18718935891067032,9460
947,0.18718935891067032,9470
948,0.18718935891067032,9480
949,0.18718935891067032,9490
950,0.18718935891067032,9500
951,0.18718935891067032,9510
952,0.18718935891067032,9520
953,0.18718935891067032,9530
954,0.18718935891067032,9540
955,0.18718935891067032,9550
956,0.18718935891067032,9560
957,0.18718935891067032,9570
958,0.18718935891067032,9580
959,0.18718935891067032,9590
960,0.18718935891067032,9600
961,0.18718935891067032,9610
962,0.18718935891067032,9620
963,0.18718935891067032,9630
964,0.18718935891067032,9640
965,0.18718935891067032,9650
966,0.18718935891067032,9660
967,0.18718935891067032,9670
968,0.18718935891067032,9680
969,0.18718935891067032,9690
970,0.18718935891067032,9700
971,0.18718935891067032,9710
972,0.18718935891067032,9720
973,0.18718935891067032,9730
974,0.18718935891067032,9740
975,0.18718935891067032,9750
976,0.18718935891067032,9760
977,0.18718935891067032,9770
978,0.18718935891067032,9780
979,0.18718935891067032,9790
980,0.18718935891067032,9800
981,0.18718935891067032,9810
982,0.18718935891067032,9820
983,0.18718935891067032,9830
984,0.18718935891067032,9840
985,0.18718935891067032,9850
986,0.18718935891067032,9860
987,0.18718935891067032,9870
988,0.18718935891067032,9880
989,0.18718935891067032,9890
990,0.18718935891067032,9900
991,0.18718935891067032,9910
992,0.18718935891067032,9920
993,0.18718935891067032,9930
994,0.18718935891067032,9940
995,0.18718935891067032,9950
996,0.18718935891067032,9960
997,0.18718935891067032,9970
998,0.18718935891067032,9980
999,0.18718935891067032,9990
