,Exp Quality,Mean Average Reward,Timesteps
0,0.5003411520778125,0.019819921234934177,0
1,33.960442732959805,0.017903918646445163,200
2,48.24466753581284,0.017512902246508803,400
3,54.48097146023311,0.022699165947656023,600
4,54.98131261231092,0.03560215699323922,800
5,56.10441284508037,0.045862761227647535,1000
6,56.10441284508037,0.030947855175209017,1200
7,56.10441284508037,0.03060445340580345,1400
8,56.10441284508037,0.032709885742672626,1600
9,56.10441284508037,0.059686366733765164,1800
10,56.10441284508037,0.0379622889009457,2000
11,56.10441284508037,0.027778743141568595,2200
12,56.10441284508037,0.023827925996090984,2400
13,56.10441284508037,0.07486441823471718,2600
14,56.10441284508037,0.06568527156700779,2800
15,56.10441284508037,0.08208765278437409,3000
16,56.10441284508037,0.08298137231150234,3200
17,56.10441284508037,0.10410641989589357,3400
18,56.10441284508037,0.07443722943722943,3600
19,56.10441284508037,0.10151822294868303,3800
20,56.10441284508037,0.11719639331741549,4000
21,56.10441284508037,0.10883252603692087,4200
22,56.10441284508037,0.1097423726624634,4400
23,56.10441284508037,0.10417456458847356,4600
24,56.10441284508037,0.13254163746753153,4800
25,56.10441284508037,0.14599330541953492,5000
26,56.10441284508037,0.12793953073605915,5200
27,56.10441284508037,0.11046864594960061,5400
28,56.10441284508037,0.12272308747718581,5600
29,56.10441284508037,0.12164875866659859,5800
30,56.10441284508037,0.12470538422671466,6000
31,56.10441284508037,0.12684231283556255,6200
32,56.10441284508037,0.11500723283716688,6400
33,56.10441284508037,0.1187827749161836,6600
34,56.10441284508037,0.1208757999741606,6800
35,56.10441284508037,0.11145376603773074,7000
36,56.10441284508037,0.13741235995334355,7200
37,56.10441284508037,0.13296911945596657,7400
38,56.10441284508037,0.1261549202240889,7600
39,56.10441284508037,0.138484137557868,7800
40,56.10441284508037,0.13086139257185544,8000
41,56.10441284508037,0.13493031987542461,8200
42,56.10441284508037,0.1290928932538078,8400
43,56.10441284508037,0.13072481466888405,8600
44,56.10441284508037,0.12723322033623485,8800
45,56.10441284508037,0.1283515938298386,9000
46,56.10441284508037,0.12262856283915792,9200
47,56.10441284508037,0.12370621182096592,9400
48,56.10441284508037,0.13347454003191705,9600
49,56.10441284508037,0.12780705776823117,9800
50,0.6302470421609995,0.01639344262295082,0
51,34.09668670816092,0.01639344262295082,200
52,50.837270742974844,0.01639344262295082,400
53,64.36999442726255,0.0,600
54,74.05880474484094,0.023224043715846993,800
55,76.07164129763723,0.050835435056746536,1000
56,76.07164129763723,0.04726777961131631,1200
57,76.07164129763723,0.06212014121850189,1400
58,76.07164129763723,0.05526388134508982,1600
59,76.07164129763723,0.0762070929204076,1800
60,76.07164129763723,0.07253317720530836,2000
61,76.07164129763723,0.06273358508043582,2200
62,76.07164129763723,0.0725449923455429,2400
63,76.07164129763723,0.07400716145640777,2600
64,76.07164129763723,0.07998717644120353,2800
65,76.07164129763723,0.0938852225716508,3000
66,76.07164129763723,0.09173231140444253,3200
67,76.07164129763723,0.09246299356776905,3400
68,76.07164129763723,0.09093866061079174,3600
69,76.07164129763723,0.10944888772488123,3800
70,76.07164129763723,0.10165664543678044,4000
71,76.07164129763723,0.10537103974830962,4200
72,76.07164129763723,0.13331783533085365,4400
73,76.07164129763723,0.12338756232198855,4600
74,76.07164129763723,0.11395749059683487,4800
75,76.07164129763723,0.12554920975638897,5000
76,76.07164129763723,0.12307072012954368,5200
77,76.07164129763723,0.1262496155938779,5400
78,76.07164129763723,0.12438641312670651,5600
79,76.07164129763723,0.12728784193948128,5800
80,76.07164129763723,0.12657696702600482,6000
81,76.07164129763723,0.14752046678276187,6200
82,76.07164129763723,0.129787349539666,6400
83,76.07164129763723,0.13637575883080905,6600
84,76.07164129763723,0.13558654460293804,6800
85,76.07164129763723,0.14436667428470706,7000
86,76.07164129763723,0.15378078205947052,7200
87,76.07164129763723,0.1425395642608757,7400
88,76.07164129763723,0.14343937101737206,7600
89,76.07164129763723,0.13590755783378736,7800
90,76.07164129763723,0.1410594334413042,8000
91,76.07164129763723,0.1424305042434261,8200
92,76.07164129763723,0.13923396730773777,8400
93,76.07164129763723,0.14125087116890392,8600
94,76.07164129763723,0.15177901365012725,8800
95,76.07164129763723,0.14619474332589086,9000
96,76.07164129763723,0.1446569057440498,9200
97,76.07164129763723,0.1448152695595978,9400
98,76.07164129763723,0.14286282933823916,9600
99,76.07164129763723,0.1342127362619166,9800
100,7.166298714636903e-12,0.01639344262295082,0
101,44.29901352440484,0.01687560270009643,200
102,62.08721237868758,0.01639344262295082,400
103,63.48323680866402,0.01639344262295082,600
104,68.4596144409425,0.01639344262295082,800
105,71.4804657240719,0.01639344262295082,1000
106,71.4804657240719,0.017785076122352417,1200
107,71.4804657240719,0.04757888896361167,1400
108,71.4804657240719,0.05221699476279997,1600
109,71.4804657240719,0.04661578977431584,1800
110,71.4804657240719,0.05611473952905268,2000
111,71.4804657240719,0.058966716343765525,2200
112,71.4804657240719,0.09476929262773504,2400
113,71.4804657240719,0.10448002801908296,2600
114,71.4804657240719,0.09950159493103185,2800
115,71.4804657240719,0.11558699322019121,3000
116,71.4804657240719,0.11511022070214232,3200
117,71.4804657240719,0.13311062595475365,3400
118,71.4804657240719,0.12198400174774326,3600
119,71.4804657240719,0.11229949466869908,3800
120,71.4804657240719,0.13480340420019865,4000
121,71.4804657240719,0.11214840483891045,4200
122,71.4804657240719,0.11998567566773899,4400
123,71.4804657240719,0.1333195841557819,4600
124,71.4804657240719,0.1175212052993706,4800
125,71.4804657240719,0.1247369350765758,5000
126,71.4804657240719,0.1289864022921297,5200
127,71.4804657240719,0.1204949019569779,5400
128,71.4804657240719,0.13743364632312277,5600
129,71.4804657240719,0.122091278798458,5800
130,71.4804657240719,0.13596156968612938,6000
131,71.4804657240719,0.12528028423720405,6200
132,71.4804657240719,0.13381786275167223,6400
133,71.4804657240719,0.13403776669991924,6600
134,71.4804657240719,0.147269839357518,6800
135,71.4804657240719,0.13526559073683875,7000
136,71.4804657240719,0.14701614414729167,7200
137,71.4804657240719,0.15133152366758926,7400
138,71.4804657240719,0.13781202859071706,7600
139,71.4804657240719,0.15512893373152492,7800
140,71.4804657240719,0.15136441427425032,8000
141,71.4804657240719,0.14551303191611772,8200
142,71.4804657240719,0.13687685265554114,8400
143,71.4804657240719,0.16270155832595562,8600
144,71.4804657240719,0.1487610653888576,8800
145,71.4804657240719,0.149279911666604,9000
146,71.4804657240719,0.14676207290564772,9200
147,71.4804657240719,0.14778791336168381,9400
148,71.4804657240719,0.14645336448615137,9600
149,71.4804657240719,0.13399875697114697,9800
150,4.4825982790640937e-141,0.041861826697892277,0
151,37.983086904684775,0.06716200198601355,200
152,45.01343534795847,0.06915946075782142,400
153,51.09557903396838,0.08305378085630079,600
154,52.45259705683054,0.07787342925273957,800
155,52.45259705683054,0.06049527846892628,1000
156,52.45259705683054,0.04773867908241818,1200
157,52.45259705683054,0.04933620261596966,1400
158,52.45259705683054,0.05527242865465472,1600
159,52.45259705683054,0.057082208480472706,1800
160,52.45259705683054,0.059353824312137336,2000
161,52.45259705683054,0.07280693109526282,2200
162,52.45259705683054,0.057858715220350236,2400
163,52.45259705683054,0.06271739543856722,2600
164,52.45259705683054,0.08145150302048412,2800
165,52.45259705683054,0.07027690172239646,3000
166,52.45259705683054,0.07169912661715942,3200
167,52.45259705683054,0.07246624467062253,3400
168,52.45259705683054,0.06621983095451604,3600
169,52.45259705683054,0.08677654386274164,3800
170,52.45259705683054,0.0848181667982303,4000
171,52.45259705683054,0.07850507416081187,4200
172,52.45259705683054,0.08298979038729588,4400
173,52.45259705683054,0.07879210952981446,4600
174,52.45259705683054,0.07449649304395778,4800
175,52.45259705683054,0.08771503158906094,5000
176,52.45259705683054,0.08136710061743276,5200
177,52.45259705683054,0.09560996032789672,5400
178,52.45259705683054,0.08970376130034007,5600
179,52.45259705683054,0.0852629693983475,5800
180,52.45259705683054,0.09786647595292024,6000
181,52.45259705683054,0.08316772125278135,6200
182,52.45259705683054,0.10103059970556581,6400
183,52.45259705683054,0.10247982706999102,6600
184,52.45259705683054,0.09327185288840874,6800
185,52.45259705683054,0.09895329624837823,7000
186,52.45259705683054,0.0873656398246562,7200
187,52.45259705683054,0.08548871528926583,7400
188,52.45259705683054,0.09398538163186396,7600
189,52.45259705683054,0.08129036264282165,7800
190,52.45259705683054,0.08426841669788676,8000
191,52.45259705683054,0.09372722664670591,8200
192,52.45259705683054,0.07846695671186599,8400
193,52.45259705683054,0.10616674556158649,8600
194,52.45259705683054,0.10181742941142258,8800
195,52.45259705683054,0.10724131999810256,9000
196,52.45259705683054,0.11419774525532224,9200
197,52.45259705683054,0.11816372592231045,9400
198,52.45259705683054,0.10372186723733944,9600
199,52.45259705683054,0.10868641364238717,9800
200,0.2809666312711075,0.04918032786885246,0
201,43.42314502293284,0.05482442033007641,200
202,51.02428335847443,0.05891236578961489,400
203,66.97978937379747,0.06336246463206549,600
204,69.67911860940015,0.06162935119402951,800
205,70.886807732465,0.07346867454568559,1000
206,70.886807732465,0.06342575457329555,1200
207,70.886807732465,0.08493756547035237,1400
208,70.886807732465,0.0789737584819552,1600
209,70.886807732465,0.07746388505152932,1800
210,70.886807732465,0.07581775729813096,2000
211,70.886807732465,0.08903005464480875,2200
212,70.886807732465,0.07055451924851242,2400
213,70.886807732465,0.0712719076701719,2600
214,70.886807732465,0.08692396738160604,2800
215,70.886807732465,0.09026457031237291,3000
216,70.886807732465,0.08516403450829681,3200
217,70.886807732465,0.07374134262593844,3400
218,70.886807732465,0.07286399921249208,3600
219,70.886807732465,0.10344285255085642,3800
220,70.886807732465,0.08621066817788128,4000
221,70.886807732465,0.0765041135909304,4200
222,70.886807732465,0.08665105386416862,4400
223,70.886807732465,0.09663999479573251,4600
224,70.886807732465,0.09495245191966503,4800
225,70.886807732465,0.13663397950013692,5000
226,70.886807732465,0.1327882055563296,5200
227,70.886807732465,0.1256358156026933,5400
228,70.886807732465,0.13911590458721607,5600
229,70.886807732465,0.12836503874353442,5800
230,70.886807732465,0.12179237114914925,6000
231,70.886807732465,0.13890496995146293,6200
232,70.886807732465,0.13651271230700757,6400
233,70.886807732465,0.13095440533965122,6600
234,70.886807732465,0.12298378609854017,6800
235,70.886807732465,0.14188121663550254,7000
236,70.886807732465,0.1271920702248571,7200
237,70.886807732465,0.13831375819080738,7400
238,70.886807732465,0.1454064150785462,7600
239,70.886807732465,0.1302874516117774,7800
240,70.886807732465,0.12690403020428903,8000
241,70.886807732465,0.14596971334676254,8200
242,70.886807732465,0.1312509056469367,8400
243,70.886807732465,0.1383221848010351,8600
244,70.886807732465,0.14614173595610433,8800
245,70.886807732465,0.12589568431000658,9000
246,70.886807732465,0.13122930803258667,9200
247,70.886807732465,0.14151893295818077,9400
248,70.886807732465,0.14035681817491694,9600
249,70.886807732465,0.13323391758782308,9800
250,4.2102028715287344e-07,0.02459016393442623,0
251,22.022378804359814,0.01639344262295082,200
252,58.19856055090602,0.03427273684539338,400
253,61.67430566343489,0.04476557230369079,600
254,66.06563019514442,0.06165716951730207,800
255,67.40921368610108,0.05310594301492129,1000
256,67.40921368610108,0.05582155107877731,1200
257,67.40921368610108,0.06685271852108343,1400
258,67.40921368610108,0.07477970645606818,1600
259,67.40921368610108,0.08560900201322978,1800
260,67.40921368610108,0.07883611538549565,2000
261,67.40921368610108,0.09501767920282865,2200
262,67.40921368610108,0.09403639555864379,2400
263,67.40921368610108,0.07794296365036137,2600
264,67.40921368610108,0.07934436501088786,2800
265,67.40921368610108,0.08207050993936241,3000
266,67.40921368610108,0.07612442202606136,3200
267,67.40921368610108,0.07548546297012258,3400
268,67.40921368610108,0.08165776463015462,3600
269,67.40921368610108,0.07854540723393182,3800
270,67.40921368610108,0.09848756193982809,4000
271,67.40921368610108,0.0947408614194074,4200
272,67.40921368610108,0.08521662763466042,4400
273,67.40921368610108,0.10276193870277975,4600
274,67.40921368610108,0.08975409836065575,4800
275,67.40921368610108,0.08907103825136611,5000
276,67.40921368610108,0.11190476190476188,5200
277,67.40921368610108,0.09484777517564401,5400
278,67.40921368610108,0.10182149362477232,5600
279,67.40921368610108,0.09658469945355191,5800
280,67.40921368610108,0.1280836194770621,6000
281,67.40921368610108,0.1298193033761572,6200
282,67.40921368610108,0.11106059910302918,6400
283,67.40921368610108,0.12293118963363117,6600
284,67.40921368610108,0.1350307290590567,6800
285,67.40921368610108,0.1362982509030672,7000
286,67.40921368610108,0.1341756822979075,7200
287,67.40921368610108,0.12140297665886829,7400
288,67.40921368610108,0.13476794256226585,7600
289,67.40921368610108,0.14248008366860826,7800
290,67.40921368610108,0.14182338608568115,8000
291,67.40921368610108,0.13885257836559664,8200
292,67.40921368610108,0.15128797463449808,8400
293,67.40921368610108,0.14890216159835967,8600
294,67.40921368610108,0.14409389059569233,8800
295,67.40921368610108,0.15516196007999286,9000
296,67.40921368610108,0.14213627128129258,9200
297,67.40921368610108,0.13610378692345904,9400
298,67.40921368610108,0.125968168172563,9600
299,67.40921368610108,0.14137405518374868,9800
300,0.7938809999999996,0.025055057342142504,0
301,22.59675193941967,0.01901478322436734,200
302,24.43450499100149,0.01759435760579489,400
303,30.18279483845732,0.01717408274785324,600
304,37.07022895560308,0.010018214936247724,800
305,54.745831128541454,0.0049994642665809495,1000
306,54.745831128541454,0.009101724052020529,1200
307,54.745831128541454,0.015308582449373193,1400
308,54.745831128541454,0.011760395023169374,1600
309,54.745831128541454,0.01893052302888368,1800
310,54.745831128541454,0.023401461926052088,2000
311,54.745831128541454,0.033764580003731406,2200
312,54.745831128541454,0.03967792299362897,2400
313,54.745831128541454,0.06464977501063067,2600
314,54.745831128541454,0.02871713355412241,2800
315,54.745831128541454,0.03446526151444183,3000
316,54.745831128541454,0.025197997471696685,3200
317,54.745831128541454,0.07824520111497688,3400
318,54.745831128541454,0.06475591565126908,3600
319,54.745831128541454,0.053016807358374655,3800
320,54.745831128541454,0.09657594819718343,4000
321,54.745831128541454,0.10879031332008035,4200
322,54.745831128541454,0.11841844403319814,4400
323,54.745831128541454,0.11125970785009248,4600
324,54.745831128541454,0.09417693017117762,4800
325,54.745831128541454,0.09695922684106274,5000
326,54.745831128541454,0.09393602754258491,5200
327,54.745831128541454,0.11488463602354886,5400
328,54.745831128541454,0.10423876274197014,5600
329,54.745831128541454,0.08714267629280571,5800
330,54.745831128541454,0.09862534088159629,6000
331,54.745831128541454,0.11805966418779187,6200
332,54.745831128541454,0.1094310128422954,6400
333,54.745831128541454,0.09461718919935633,6600
334,54.745831128541454,0.10276476710902938,6800
335,54.745831128541454,0.1075002411067985,7000
336,54.745831128541454,0.10433102549420116,7200
337,54.745831128541454,0.11922326307572209,7400
338,54.745831128541454,0.11923473611998199,7600
339,54.745831128541454,0.11377918345131459,7800
340,54.745831128541454,0.1110527450691385,8000
341,54.745831128541454,0.10853884276015424,8200
342,54.745831128541454,0.11195875270127921,8400
343,54.745831128541454,0.12324415111300355,8600
344,54.745831128541454,0.13075250276655428,8800
345,54.745831128541454,0.12687481007153137,9000
346,54.745831128541454,0.12085344073048992,9200
347,54.745831128541454,0.11905864923402096,9400
348,54.745831128541454,0.12072967224428378,9600
349,54.745831128541454,0.13719555879977424,9800
350,0.7938809999999996,0.020071971211515393,0
351,36.25487824383815,0.01639344262295082,200
352,39.0841133695841,0.01860525631017434,400
353,39.52991736386454,0.03278688524590164,600
354,54.304213189226175,0.031426371619326696,800
355,65.5715854105307,0.027217318200924757,1000
356,65.5715854105307,0.03225995316159251,1200
357,65.5715854105307,0.02746164878456148,1400
358,65.5715854105307,0.03506375227686704,1600
359,65.5715854105307,0.03605047593299369,1800
360,65.5715854105307,0.017650894187779435,2000
361,65.5715854105307,0.01974130636651835,2200
362,65.5715854105307,0.018032786885245903,2400
363,65.5715854105307,0.01053864168618267,2600
364,65.5715854105307,0.013338778707631166,2800
365,65.5715854105307,0.018464193270060394,3000
366,65.5715854105307,0.01717408274785324,3200
367,65.5715854105307,0.012519848318965205,3400
368,65.5715854105307,0.04313284694035619,3600
369,65.5715854105307,0.07348628147705698,3800
370,65.5715854105307,0.07416345152429092,4000
371,65.5715854105307,0.08385713158159921,4200
372,65.5715854105307,0.10084312049239944,4400
