,Exp Quality,Mean Average Reward,Timesteps
0,0.39721133415268894,0.019819921234934177,0
1,41.06280060773641,0.03697512223180903,200
2,62.90781772209118,0.023814960819191388,400
3,65.78129541673599,0.028006854105602587,600
4,75.55257751646948,0.034018167624725,800
5,79.44161450958896,0.02746735418068965,1000
6,79.44161450958896,0.029138774012476075,1200
7,79.44161450958896,0.03925063822604805,1400
8,79.44161450958896,0.03460803609794273,1600
9,79.44161450958896,0.05752199770638843,1800
10,79.44161450958896,0.02997419550698239,2000
11,79.44161450958896,0.05416896818218644,2200
12,79.44161450958896,0.04216395947350624,2400
13,79.44161450958896,0.03483606557377049,2600
14,79.44161450958896,0.03888888888888889,2800
15,79.44161450958896,0.038922006954793836,3000
16,79.44161450958896,0.028688524590163935,3200
17,79.44161450958896,0.03425058548009368,3400
18,79.44161450958896,0.0244047619047619,3600
19,79.44161450958896,0.03799282707063247,3800
20,79.44161450958896,0.027995468479274952,4000
21,79.44161450958896,0.04223468507333908,4200
22,79.44161450958896,0.04274004683840749,4400
23,79.44161450958896,0.040068068010890884,4600
24,79.44161450958896,0.03656057057696402,4800
25,79.44161450958896,0.03103044496487119,5000
26,79.44161450958896,0.027656964425114307,5200
27,79.44161450958896,0.02513661202185792,5400
28,79.44161450958896,0.030058662809386048,5600
29,79.44161450958896,0.030435887660439694,5800
30,79.44161450958896,0.03455042225534029,6000
31,79.44161450958896,0.04444737708176519,6200
32,79.44161450958896,0.052150983104391216,6400
33,79.44161450958896,0.04029472190451984,6600
34,79.44161450958896,0.05874316939890711,6800
35,79.44161450958896,0.05152224824355972,7000
36,79.44161450958896,0.05595838587641866,7200
37,79.44161450958896,0.06786758164951075,7400
38,79.44161450958896,0.07486563982465622,7600
39,79.44161450958896,0.06550939793886802,7800
40,79.44161450958896,0.1114190794205259,8000
41,79.44161450958896,0.10133355496741892,8200
42,79.44161450958896,0.09113001995037175,8400
43,79.44161450958896,0.10485447974024568,8600
44,79.44161450958896,0.09494484784670791,8800
45,79.44161450958896,0.09689852379562584,9000
46,79.44161450958896,0.10637439019048854,9200
47,79.44161450958896,0.09250865308649647,9400
48,79.44161450958896,0.09604951632974687,9600
49,79.44161450958896,0.07951985781268776,9800
50,0.6302470421609995,0.01639344262295082,0
51,38.02772542341312,0.018897996357012753,200
52,52.76047413170508,0.0003487966515521451,400
53,55.264689178599994,0.01639344262295082,600
54,61.88517660775328,0.0049180327868852455,800
55,63.14666025965861,0.0004553734061930783,1000
56,63.14666025965861,0.01677468547464735,1200
57,63.14666025965861,0.01639344262295082,1400
58,63.14666025965861,0.0004314063848144952,1600
59,63.14666025965861,0.0,1800
60,63.14666025965861,0.01639344262295082,2000
61,63.14666025965861,0.00819672131147541,2200
62,63.14666025965861,0.01707010812696198,2400
63,63.14666025965861,0.045938069216757735,2600
64,63.14666025965861,0.04843699369368049,2800
65,63.14666025965861,0.0313165348217117,3000
66,63.14666025965861,0.05020335819745485,3200
67,63.14666025965861,0.04346864428831642,3400
68,63.14666025965861,0.03997581736658266,3600
69,63.14666025965861,0.044697626168099705,3800
70,63.14666025965861,0.03491062428193062,4000
71,63.14666025965861,0.050955149857476734,4200
72,63.14666025965861,0.04689466997009905,4400
73,63.14666025965861,0.0471434391709223,4600
74,63.14666025965861,0.057645712914040324,4800
75,63.14666025965861,0.05117311912315461,5000
76,63.14666025965861,0.04882683294840171,5200
77,63.14666025965861,0.04517124469108641,5400
78,63.14666025965861,0.03185196834666459,5600
79,63.14666025965861,0.0286340009193128,5800
80,63.14666025965861,0.05790436987417349,6000
81,63.14666025965861,0.06797359155363716,6200
82,63.14666025965861,0.06333251218801092,6400
83,63.14666025965861,0.07184532556052928,6600
84,63.14666025965861,0.06468825646210541,6800
85,63.14666025965861,0.060265576417647945,7000
86,63.14666025965861,0.08837208756404027,7200
87,63.14666025965861,0.08273144288738052,7400
88,63.14666025965861,0.07333929948503136,7600
89,63.14666025965861,0.076730092472619,7800
90,63.14666025965861,0.07776801041024763,8000
91,63.14666025965861,0.06459994631934902,8200
92,63.14666025965861,0.061127762316286915,8400
93,63.14666025965861,0.058484370412756954,8600
94,63.14666025965861,0.05149677569310629,8800
95,63.14666025965861,0.05611342892080598,9000
96,63.14666025965861,0.06412444040393547,9200
97,63.14666025965861,0.05464063737102088,9400
98,63.14666025965861,0.054984624825512,9600
99,63.14666025965861,0.06337019264034903,9800
100,7.166298714636903e-12,0.01639344262295082,0
101,38.94409497725794,0.01750790911705493,200
102,57.36330438361043,0.01639344262295082,400
103,68.22982953090005,0.016734972677595626,600
104,70.26908672784546,0.01639344262295082,800
105,72.66131569883956,0.0,1000
106,72.66131569883956,0.000468384074941452,1200
107,72.66131569883956,0.008782201405152224,1400
108,72.66131569883956,0.0003487966515521451,1600
109,72.66131569883956,0.01725625539257981,1800
110,72.66131569883956,0.011475409836065573,2000
111,72.66131569883956,0.0016174132353747464,2200
112,72.66131569883956,0.00234192037470726,2400
113,72.66131569883956,0.000819672131147541,2600
114,72.66131569883956,0.0010408534998698933,2800
115,72.66131569883956,0.0005652911249293386,3000
116,72.66131569883956,0.023816029143897997,3200
117,72.66131569883956,0.021225542041248015,3400
118,72.66131569883956,0.0159897024651123,3600
119,72.66131569883956,0.02022049819420304,3800
120,72.66131569883956,0.027056277056277056,4000
121,72.66131569883956,0.04795342180588082,4200
122,72.66131569883956,0.04650663544106166,4400
123,72.66131569883956,0.039799635701275045,4600
124,72.66131569883956,0.0444184231069477,4800
125,72.66131569883956,0.041581096499129284,5000
126,72.66131569883956,0.0773694723791156,5200
127,72.66131569883956,0.06955904905852586,5400
128,72.66131569883956,0.07522050840309745,5600
129,72.66131569883956,0.07977208702440351,5800
130,72.66131569883956,0.06418488160291438,6000
131,72.66131569883956,0.08085548172757477,6200
132,72.66131569883956,0.0813632322044747,6400
133,72.66131569883956,0.09243917512360135,6600
134,72.66131569883956,0.08267340701588742,6800
135,72.66131569883956,0.07721302936706209,7000
136,72.66131569883956,0.08650813937699185,7200
137,72.66131569883956,0.08309601535596854,7400
138,72.66131569883956,0.0819147610131217,7600
139,72.66131569883956,0.08458119102640242,7800
140,72.66131569883956,0.08514631998238556,8000
141,72.66131569883956,0.10880881413668299,8200
142,72.66131569883956,0.12123991673172001,8400
143,72.66131569883956,0.11411007025761123,8600
144,72.66131569883956,0.10214025500910748,8800
145,72.66131569883956,0.11497527972937809,9000
146,72.66131569883956,0.12054443734771603,9200
147,72.66131569883956,0.115961518677874,9400
148,72.66131569883956,0.1188264376788967,9600
149,72.66131569883956,0.11377179287015352,9800
150,4.4825982790640937e-141,0.041861826697892277,0
151,33.85874827804393,0.04371584699453552,200
152,45.36482798811143,0.053504658742563584,400
153,55.446067226270046,0.036536745845879334,600
154,55.446067227352984,0.06442049297015258,800
155,63.139511018307424,0.04790755919854281,1000
156,63.139511018307424,0.05030474989491383,1200
157,63.139511018307424,0.04725066205142107,1400
158,63.139511018307424,0.058125262715426645,1600
159,63.139511018307424,0.04946552260666863,1800
160,63.139511018307424,0.05674180769407384,2000
161,63.139511018307424,0.06123012916045703,2200
162,63.139511018307424,0.06427270361696591,2400
163,63.139511018307424,0.04689695550351288,2600
164,63.139511018307424,0.04941629408842524,2800
165,63.139511018307424,0.029693032838268726,3000
166,63.139511018307424,0.04465811965811966,3200
167,63.139511018307424,0.057889344262295084,3400
168,63.139511018307424,0.0470229224327585,3600
169,63.139511018307424,0.049930315899790176,3800
170,63.139511018307424,0.05870563287182847,4000
171,63.139511018307424,0.05525248094742036,4200
172,63.139511018307424,0.03936310533257961,4400
173,63.139511018307424,0.05238583138173303,4600
174,63.139511018307424,0.04454680372323328,4800
175,63.139511018307424,0.05029209117716937,5000
176,63.139511018307424,0.037101417415153985,5200
177,63.139511018307424,0.04854539417974913,5400
178,63.139511018307424,0.049196917215571824,5600
179,63.139511018307424,0.04848642553560587,5800
180,63.139511018307424,0.06314478234471108,6000
181,63.139511018307424,0.06910447363424067,6200
182,63.139511018307424,0.051228571350755356,6400
183,63.139511018307424,0.03973611302444475,6600
184,63.139511018307424,0.04573643410852713,6800
185,63.139511018307424,0.044922437898327006,7000
186,63.139511018307424,0.07775089240435695,7200
187,63.139511018307424,0.07117801849821048,7400
188,63.139511018307424,0.0588852878542572,7600
189,63.139511018307424,0.07148508131365754,7800
190,63.139511018307424,0.06904328338253844,8000
191,63.139511018307424,0.07940056835845354,8200
192,63.139511018307424,0.11643910805903905,8400
193,63.139511018307424,0.11829841273996253,8600
194,63.139511018307424,0.1067879441045964,8800
195,63.139511018307424,0.11543787028357906,9000
196,63.139511018307424,0.11025539051486571,9200
197,63.139511018307424,0.10920552051007794,9400
198,63.139511018307424,0.09848013216687486,9600
199,63.139511018307424,0.11764342135351627,9800
200,0.2809666312711075,0.04918032786885246,0
201,21.547793195035776,0.05191256830601093,200
202,60.60533223533538,0.060585945297278156,400
203,65.38682007584431,0.062398929317162025,600
204,74.74210700487163,0.05455741438476005,800
205,80.186719268572,0.054959452389257056,1000
206,80.186719268572,0.06201957768514616,1200
207,80.186719268572,0.0436247723132969,1400
208,80.186719268572,0.05830030625112592,1600
209,80.186719268572,0.054032973705104854,1800
210,80.186719268572,0.05848946135831382,2000
211,80.186719268572,0.056023939630497,2200
212,80.186719268572,0.05088123480766423,2400
213,80.186719268572,0.042535809596427214,2600
214,80.186719268572,0.03653395784543326,2800
215,80.186719268572,0.036619118586331705,3000
216,80.186719268572,0.040300546448087435,3200
217,80.186719268572,0.035446382401855964,3400
218,80.186719268572,0.03711704955268651,3600
219,80.186719268572,0.06983565452544069,3800
220,80.186719268572,0.0639162207661392,4000
221,80.186719268572,0.049632009791455135,4200
222,80.186719268572,0.054377709090823845,4400
223,80.186719268572,0.042645059528523536,4600
224,80.186719268572,0.034974312343364726,4800
225,80.186719268572,0.047411308645638445,5000
226,80.186719268572,0.03349568721434681,5200
227,80.186719268572,0.051778913254323086,5400
228,80.186719268572,0.03685778037788147,5600
229,80.186719268572,0.047692397473347165,5800
230,80.186719268572,0.026184830505362352,6000
231,80.186719268572,0.04214936381992161,6200
232,80.186719268572,0.03740143578422973,6400
233,80.186719268572,0.031063710879284646,6600
234,80.186719268572,0.03230702116912339,6800
235,80.186719268572,0.035170770264174755,7000
236,80.186719268572,0.03842566976349178,7200
237,80.186719268572,0.0406994978629091,7400
238,80.186719268572,0.03295282345426994,7600
239,80.186719268572,0.03836051243838129,7800
240,80.186719268572,0.050440533307603876,8000
241,80.186719268572,0.046850917752557106,8200
242,80.186719268572,0.05147540983606558,8400
243,80.186719268572,0.04392718879010569,8600
244,80.186719268572,0.0344732944519117,8800
245,80.186719268572,0.04795081967213116,9000
246,80.186719268572,0.05259343677858626,9200
247,80.186719268572,0.04620258105490552,9400
248,80.186719268572,0.05597189695550352,9600
249,80.186719268572,0.053199802850248994,9800
250,4.2102028715287344e-07,0.02459016393442623,0
251,30.91668906474748,0.01639344262295082,200
252,36.966467079516825,0.01639344262295082,400
253,51.36496827036843,0.027159871094297322,600
254,62.851999538717095,0.029835101880316052,800
255,64.36789980023636,0.04412005645137923,1000
256,64.36789980023636,0.028128065013310912,1200
257,64.36789980023636,0.020298531892926394,1400
258,64.36789980023636,0.026435944140862172,1600
259,64.36789980023636,0.025666017188087673,1800
260,64.36789980023636,0.021719997104456323,2000
261,64.36789980023636,0.026403489207014415,2200
262,64.36789980023636,0.031137782982045274,2400
263,64.36789980023636,0.026048443056639774,2600
264,64.36789980023636,0.02421238987398238,2800
265,64.36789980023636,0.026530519003360255,3000
266,64.36789980023636,0.009727620105549459,3200
267,64.36789980023636,0.02527743007887157,3400
268,64.36789980023636,0.02199690109526175,3600
269,64.36789980023636,0.02868318648085689,3800
270,64.36789980023636,0.027802215942425695,4000
271,64.36789980023636,0.04468263976460697,4200
272,64.36789980023636,0.03387978142076503,4400
273,64.36789980023636,0.05248503773093936,4600
274,64.36789980023636,0.04487429117163431,4800
275,64.36789980023636,0.04153005464480875,5000
276,64.36789980023636,0.0373266078184111,5200
277,64.36789980023636,0.07338017174082748,5400
278,64.36789980023636,0.0715846994535519,5600
279,64.36789980023636,0.06794171220400727,5800
280,64.36789980023636,0.07431693989071038,6000
281,64.36789980023636,0.08989071038251364,6200
282,64.36789980023636,0.08810233482364628,6400
283,64.36789980023636,0.0892271662763466,6600
284,64.36789980023636,0.08306010928961746,6800
285,64.36789980023636,0.08196721311475408,7000
286,64.36789980023636,0.06939890710382514,7200
287,64.36789980023636,0.07392661982825917,7400
288,64.36789980023636,0.0691812740993069,7600
289,64.36789980023636,0.061656490873836206,7800
290,64.36789980023636,0.08178506375227686,8000
291,64.36789980023636,0.0789822714977695,8200
292,64.36789980023636,0.0896174863387978,8400
293,64.36789980023636,0.08838797814207648,8600
294,64.36789980023636,0.08895394223263073,8800
295,64.36789980023636,0.08989071038251364,9000
296,64.36789980023636,0.07264659962345593,9200
297,64.36789980023636,0.08374316939890711,9400
298,64.36789980023636,0.11069887834339946,9600
299,64.36789980023636,0.0941783171291368,9800
300,0.7938809999999996,0.025055057342142504,0
301,27.677664918593678,0.015890135174000574,200
302,48.40157656103949,0.012295081967213115,400
303,57.90116577665112,0.019020596889449345,600
304,59.348322399247934,0.00898688143790103,800
305,61.85023367560264,0.009059534081104399,1000
306,61.85023367560264,0.010425654299683637,1200
307,61.85023367560264,0.014959440654380068,1400
308,61.85023367560264,0.00819672131147541,1600
309,61.85023367560264,0.016836508639787327,1800
310,61.85023367560264,0.017246344705361096,2000
311,61.85023367560264,0.02469402102706675,2200
312,61.85023367560264,0.042093781723147365,2400
313,61.85023367560264,0.014065830168421388,2600
314,61.85023367560264,0.01670872481898984,2800
315,61.85023367560264,0.030396174863387974,3000
316,61.85023367560264,0.024565203627402277,3200
317,61.85023367560264,0.023389042651337733,3400
318,61.85023367560264,0.029980689428489252,3600
319,61.85023367560264,0.02596039278524179,3800
320,61.85023367560264,0.025095669357964433,4000
321,61.85023367560264,0.02112741538971047,4200
322,61.85023367560264,0.03759800427655025,4400
323,61.85023367560264,0.03314326443335709,4600
324,61.85023367560264,0.02979246012032897,4800
325,61.85023367560264,0.03746519405394384,5000
326,61.85023367560264,0.03072528564331843,5200
327,61.85023367560264,0.042458654007311136,5400
328,61.85023367560264,0.026571038251366117,5600
329,61.85023367560264,0.0259611434007465,5800
330,61.85023367560264,0.03294343569519213,6000
331,61.85023367560264,0.03919523099850969,6200
332,61.85023367560264,0.026919073640385115,6400
333,61.85023367560264,0.02295319824593829,6600
334,61.85023367560264,0.03470889414256169,6800
335,61.85023367560264,0.0367135578201152,7000
336,61.85023367560264,0.04007046304285303,7200
337,61.85023367560264,0.03517031766635151,7400
338,61.85023367560264,0.03335187795168509,7600
339,61.85023367560264,0.0392234489424185,7800
340,61.85023367560264,0.04044358223272865,8000
341,61.85023367560264,0.045153017834556435,8200
342,61.85023367560264,0.025793650793650792,8400
343,61.85023367560264,0.03542919291563443,8600
344,61.85023367560264,0.045452771272443404,8800
345,61.85023367560264,0.0598360655737705,9000
346,61.85023367560264,0.038475800156128025,9200
347,61.85023367560264,0.03715075069691118,9400
348,61.85023367560264,0.03905861897665177,9600
349,61.85023367560264,0.04119728177105226,9800
350,0.7938809999999996,0.020071971211515393,0
351,32.180085874792525,0.019537687570474457,200
352,40.591388983065464,0.010374594123703175,400
353,44.43546655830652,0.019906323185011707,600
354,62.244512329787966,0.01726211689237349,800
355,68.17150180437008,0.030913860003500746,1000
356,68.17150180437008,0.0233071988595866,1200
357,68.17150180437008,0.007096235579842137,1400
358,68.17150180437008,0.02360158966716344,1600
359,68.17150180437008,0.018678332179230824,1800
360,68.17150180437008,0.022267759562841532,2000
361,68.17150180437008,0.03212292154902417,2200
362,68.17150180437008,0.024286581663630846,2400
363,68.17150180437008,0.025732976040353087,2600
364,68.17150180437008,0.033611388925125496,2800
365,68.17150180437008,0.02746738827774973,3000
366,68.17150180437008,0.02882034232502937,3200
367,68.17150180437008,0.023695763859698283,3400
368,68.17150180437008,0.033273528504371416,3600
369,68.17150180437008,0.03377762523890279,3800
370,68.17150180437008,0.047143521774542424,4000
371,68.17150180437008,0.03564067143207901,4200
372,68.17150180437008,0.009170266344064692,4400
373,68.17150180437008,0.032822606965391715,4600
374,68.17150180437008,0.02799748139515458,4800
375,68.17150180437008,0.029221894067602838,5000
376,68.17150180437008,0.026851597626507562,5200
377,68.17150180437008,0.03451038942842221,5400
378,68.17150180437008,0.03939039102973529,5600
379,68.17150180437008,0.04455503512880561,5800
380,68.17150180437008,0.03313817330210773,6000
381,68.17150180437008,0.03866120218579235,6200
382,68.17150180437008,0.05865878716199458,6400
383,68.17150180437008,0.042622950819672135,6600
384,68.17150180437008,0.04371584699453552,6800
385,68.17150180437008,0.07071535022354695,7000
386,68.17150180437008,0.04416418963550111,7200
387,68.17150180437008,0.05464676034348166,7400
388,68.17150180437008,0.06003122560499611,7600
389,68.17150180437008,0.05074160811865729,7800
390,68.17150180437008,0.060120574215036554,8000
391,68.17150180437008,0.058204757312761174,8200
392,68.17150180437008,0.050489211430052486,8400
393,68.17150180437008,0.047045577373446223,8600
394,68.17150180437008,0.06383093227355524,8800
395,68.17150180437008,0.06755464480874317,9000
396,68.17150180437008,0.06435258645835715,9200
397,68.17150180437008,0.06287594537197921,9400
398,68.17150180437008,0.06527322404371586,9600
399,68.17150180437008,0.06438979963570128,9800
400,0.7073479709999996,0.0337374293979887,0
401,34.12165014271139,0.046495398954415346,200
402,50.456165807008254,0.046240620011111816,400
403,51.85219024494204,0.026942266571632217,600
404,54.292765437816215,0.04323195504487694,800
405,73.3024500059835,0.04168521128501842,1000
406,73.3024500059835,0.06183260543916282,1200
407,73.3024500059835,0.049648711943793916,1400
408,73.3024500059835,0.056107537592590635,1600
409,73.3024500059835,0.061785122167548154,1800
410,73.3024500059835,0.0496665132928591,2000
411,73.3024500059835,0.05770631918172902,2200
412,73.3024500059835,0.05106876409544283,2400
413,73.3024500059835,0.051430633757979426,2600
414,73.3024500059835,0.05732352115820574,2800
415,73.3024500059835,0.02411875929158822,3000
416,73.3024500059835,0.048471556953381616,3200
417,73.3024500059835,0.05761820147066049,3400
418,73.3024500059835,0.048527823117987055,3600
419,73.3024500059835,0.030334727580829137,3800
420,73.3024500059835,0.03269918995914312,4000
421,73.3024500059835,0.041967845005453495,4200
422,73.3024500059835,0.028559611173251318,4400
423,73.3024500059835,0.0446407561377363,4600
424,73.3024500059835,0.04100867764445812,4800
425,73.3024500059835,0.036672691928236766,5000
426,73.3024500059835,0.03618244153188071,5200
427,73.3024500059835,0.04871110097306064,5400
428,73.3024500059835,0.021311012579722486,5600
429,73.3024500059835,0.03278687319853462,5800
430,73.3024500059835,0.04493074501356767,6000
431,73.3024500059835,0.03789693839774494,6200
432,73.3024500059835,0.03426292318321714,6400
433,73.3024500059835,0.03902550091074681,6600
434,73.3024500059835,0.04055904333793178,6800
435,73.3024500059835,0.017699165947656026,7000
436,73.3024500059835,0.020062451209992196,7200
437,73.3024500059835,0.04889686631489911,7400
438,73.3024500059835,0.022510701233291148,7600
439,73.3024500059835,0.04640905542544887,7800
440,73.3024500059835,0.04234972677595629,8000
441,73.3024500059835,0.04951488792238207,8200
442,73.3024500059835,0.05705318902040214,8400
443,73.3024500059835,0.04285250268856827,8600
444,73.3024500059835,0.05580431750621571,8800
445,73.3024500059835,0.05058548009367681,9000
446,73.3024500059835,0.043408682075823914,9200
447,73.3024500059835,0.051066191606449624,9400
448,73.3024500059835,0.046591796181960125,9600
449,73.3024500059835,0.059217558397886276,9800
450,0.39721133217682103,0.0,0
451,26.58455282536763,0.004541426672574214,200
452,50.361860175406,0.0,400
453,57.82530267529198,0.0012627381479840497,600
454,61.12776636236171,0.017106200997861726,800
455,77.0364743980279,0.0017386984600099352,1000
456,77.0364743980279,0.0,1200
457,77.0364743980279,0.0,1400
458,77.0364743980279,0.00036429872495446266,1600
459,77.0364743980279,0.0,1800
460,77.0364743980279,0.004203608504745193,2000
461,77.0364743980279,0.0031110804977728793,2200
462,77.0364743980279,0.000819672131147541,2400
463,77.0364743980279,0.0020566318926974665,2600
464,77.0364743980279,0.060627928242159145,2800
465,77.0364743980279,0.06786449671339195,3000
466,77.0364743980279,0.054038059174862804,3200
467,77.0364743980279,0.050649882903981265,3400
468,77.0364743980279,0.0474037116232412,3600
469,77.0364743980279,0.04495422610176709,3800
470,77.0364743980279,0.04994230051250721,4000
471,77.0364743980279,0.04507531217561072,4200
472,77.0364743980279,0.05664860133699138,4400
473,77.0364743980279,0.0684849076242519,4600
474,77.0364743980279,0.06729436988721804,4800
475,77.0364743980279,0.06240413261993159,5000
476,77.0364743980279,0.06642632520163862,5200
477,77.0364743980279,0.08016266361672385,5400
478,77.0364743980279,0.06645404494843665,5600
479,77.0364743980279,0.07143901022093932,5800
480,77.0364743980279,0.0827766344159787,6000
481,77.0364743980279,0.062179156857756004,6200
482,77.0364743980279,0.052152336344373815,6400
483,77.0364743980279,0.0784153005464481,6600
484,77.0364743980279,0.08036109880372176,6800
485,77.0364743980279,0.0796780111707584,7000
486,77.0364743980279,0.1006684231069477,7200
487,77.0364743980279,0.09336347654606555,7400
488,77.0364743980279,0.08501170960187354,7600
489,77.0364743980279,0.10000600492403772,7800
490,77.0364743980279,0.09613130706065318,8000
491,77.0364743980279,0.09341083552149126,8200
492,77.0364743980279,0.11563231850117096,8400
493,77.0364743980279,0.10315020817069996,8600
494,77.0364743980279,0.09311345303148583,8800
495,77.0364743980279,0.08607858443924017,9000
496,77.0364743980279,0.09473777588531689,9200
497,77.0364743980279,0.08984977836564859,9400
498,77.0364743980279,0.1242204610915747,9600
499,77.0364743980279,0.1277843740958495,9800
